Area Code,Region,Area Name,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
S12000033,Scotland,Aberdeen City,180,630,570,30,-780,-630,-650,-310,0,-640,-20
S12000034,Scotland,Aberdeenshire,130,410,340,-130,-600,-460,-250,-50,-40,660,440
S12000041,Scotland,Angus,70,100,210,180,-70,-10,40,90,160,290,190
S12000035,Scotland,Argyll and Bute,290,380,410,280,480,600,610,560,470,900,460
S12000036,Scotland,City of Edinburgh,300,"1,660","1,580","2,120","2,350","3,030","2,810","2,030","1,730",-310,2740
S12000005,Scotland,Clackmannanshire,50,90,10,90,60,0,50,60,100,50,110
S12000006,Scotland,Dumfries and Galloway,320,520,710,510,560,680,800,900,730,"1,240",1050
S12000042,Scotland,Dundee City,0,210,-10,-10,-20,230,250,200,120,-120,280
S12000008,Scotland,East Ayrshire,140,120,60,160,130,160,130,240,160,270,310
S12000045,Scotland,East Dunbartonshire,-50,-70,-40,90,70,70,20,-10,50,-60,60
S12000010,Scotland,East Lothian,140,90,170,170,170,120,110,90,220,410,100
S12000011,Scotland,East Renfrewshire,-170,-20,-10,-20,40,30,-30,0,30,-100,-90
S12000014,Scotland,Falkirk,50,130,290,230,200,180,80,130,100,150,100
S12000047,Scotland,Fife,70,480,630,470,440,660,530,500,410,-280,600
S12000049,Scotland,Glasgow City,-190,140,770,"1,150","1,850","1,810","1,680","1,410","1,000",310,1470
S12000017,Scotland,Highland,380,760,740,810,890,930,"1,000","1,030",860,"1,780",1060
S12000018,Scotland,Inverclyde,-40,50,60,90,50,40,80,60,70,130,40
S12000019,Scotland,Midlothian,20,90,170,-90,70,70,-10,-40,90,160,130
S12000020,Scotland,Moray,440,500,280,250,280,160,210,380,320,630,410
S12000013,Scotland,Na h-Eileanan Siar,80,110,20,40,30,150,120,100,60,160,160
S12000021,Scotland,North Ayrshire,0,160,190,180,210,280,220,170,210,280,140
S12000050,Scotland,North Lanarkshire,40,120,300,100,170,80,220,240,280,240,250
S12000023,Scotland,Orkney Islands,100,90,120,130,240,160,230,140,190,210,160
S12000048,Scotland,Perth and Kinross,260,180,350,320,240,520,290,470,240,610,610
S12000038,Scotland,Renfrewshire,-20,0,20,130,190,220,10,180,90,100,210
S12000026,Scotland,Scottish Borders,190,490,390,390,330,470,420,430,320,630,280
S12000027,Scotland,Shetland Islands,30,30,60,30,100,10,70,70,70,150,120
S12000028,Scotland,South Ayrshire,160,200,200,190,260,310,260,290,270,470,330
S12000029,Scotland,South Lanarkshire,50,70,300,-10,190,150,210,410,330,380,240
S12000030,Scotland,Stirling,110,140,390,340,360,290,340,190,240,30,360
S12000039,Scotland,West Dunbartonshire,10,50,40,40,80,100,0,70,-50,-50,30
S12000040,Scotland,West Lothian,-80,-40,280,90,240,70,140,50,190,250,230
E06000001,North East,Hartlepool,-2,-62,-328,-141,90,50,-14,66,-75,462,685
E06000002,North East,Middlesbrough,"-1,096","-1,327","-1,204","-1,018",-876,-875,"-2,011","-1,359","-1,019","-1,010","-1,936"
E06000003,North East,Redcar and Cleveland,-562,-349,-74,194,-21,200,735,484,210,404,363
E06000004,North East,Stockton-on-Tees,-299,-302,-149,-346,-376,-415,-529,"-1,584",-939,231,760
E06000005,North East,Darlington,-332,-201,29,-1,105,296,-109,286,656,"1,613",875
E06000006,North West,Halton,-518,-84,65,-179,-149,-8,668,319,265,63,-395
E06000007,North West,Warrington,114,683,704,617,-20,394,-606,-147,-383,-277,-558
E06000008,North West,Blackburn with Darwen,"-1,187","-1,422","-1,591",-988,"-1,089","-1,011","-1,369",-835,-696,"-1,034",-946
E06000009,North West,Blackpool,-150,-473,"-1,202",-897,-321,-188,-378,232,-542,-322,326
E06000010,Yorkshire and The Humber,"Kingston upon Hull, City of","-1,247","-2,494","-1,519","-1,366","-1,011",-769,"-1,804","-1,938","-2,597","-2,657","-2,743"
E06000011,Yorkshire and The Humber,East Riding of Yorkshire,"1,010",508,"1,695",323,"2,719","1,860","2,341","3,388","3,844","4,177","4,359"
E06000012,Yorkshire and The Humber,North East Lincolnshire,-591,-234,-495,-756,-828,-244,-399,-452,-486,494,529
E06000013,Yorkshire and The Humber,North Lincolnshire,131,-179,37,20,345,77,-131,16,-82,113,176
E06000014,Yorkshire and The Humber,York,920,"1,237",294,358,"-1,016",565,559,197,"-1,140",-970,-97
E06000015,East Midlands,Derby,-470,"-1,397","-1,653",-771,-548,"-1,615","-1,214","-1,893","-2,176","-2,694","-1,668"
E06000016,East Midlands,Leicester,"-2,643","-2,675","-4,416","-2,215","-2,425","-2,495","-3,523","-6,070","-6,304","-10,201","-8,804"
E06000017,East Midlands,Rutland,-136,221,79,471,277,795,251,284,277,685,-55
E06000018,East Midlands,Nottingham,-698,"-4,055","-2,290","-1,043",-622,236,-924,"-1,980",-935,"-2,774","-2,888"
E06000019,West Midlands,"Herefordshire, County of",436,87,530,114,166,638,432,525,611,"2,869","1,428"
E06000020,West Midlands,Telford and Wrekin,-292,-211,65,886,806,894,880,"1,526",892,"1,636","1,901"
E06000021,West Midlands,Stoke-on-Trent,-830,"-1,547","-1,263","-1,691","-1,113",-352,"-1,207","-1,692","-1,327","-2,073","-1,231"
E06000022,South West,Bath and North East Somerset,368,"1,194",253,"1,460","1,515",921,"1,821",251,"1,506",-277,"1,502"
E06000023,South West,"Bristol, City of",424,544,-105,"2,377","1,874",777,"1,027",661,291,"-3,403","-1,004"
E06000024,South West,North Somerset,"1,052","1,775","1,898","1,965","1,928","1,221","1,117","1,346",900,"2,009","1,692"
E06000025,South West,South Gloucestershire,985,"1,043",-680,909,"1,746","1,438","2,152","1,497","1,828","2,166","1,232"
E06000026,South West,Plymouth,-294,-226,-103,"-1,063",-566,-88,186,-872,-422,-293,398
E06000027,South West,Torbay,559,"1,021","1,213",892,"1,249","1,471","1,140",946,509,"1,201",583
E06000030,South West,Swindon,331,107,-47,-440,-622,56,-479,-693,-641,-806,-610
E06000031,East,Peterborough,-654,"-1,168","-1,431",-543,-666,-913,-715,"-1,396","-1,626",-436,-757
E06000032,East,Luton,"-2,682","-1,823","-2,132","-2,106","-3,431","-5,970","-4,817","-5,324","-3,480","-4,678","-5,257"
E06000033,East,Southend-on-Sea,337,660,"1,545",75,640,701,335,-90,-663,-611,-908
E06000034,East,Thurrock,48,-193,718,15,141,86,146,-65,-273,"-1,305",-872
E06000035,South East,Medway,"1,520",960,646,102,-872,-808,"-1,275",-684,-379,"-1,203",-219
E06000036,South East,Bracknell Forest,251,257,163,-48,-945,-592,-117,-333,745,"1,146",448
E06000037,South East,West Berkshire,-151,380,-453,-19,166,-896,-718,-744,-289,274,-265
E06000038,South East,Reading,-785,-816,"-1,931","-2,410","-3,046","-2,960","-2,868","-3,769","-3,213","-4,266","-2,471"
E06000039,South East,Slough,"-1,288","-1,749","-1,507","-1,440","-1,819","-1,647","-2,282","-1,965","-1,698","-2,775","-2,658"
E06000040,South East,Windsor and Maidenhead,311,-424,227,-193,445,-573,-85,-136,-323,"-1,006",-160
E06000041,South East,Wokingham,830,331,-96,998,590,583,"1,790","1,772","2,226","2,164",926
E06000042,South East,Milton Keynes,562,"1,694",737,140,-883,"-1,803","-1,158",-799,-197,"1,187",34
E06000043,South East,Brighton and Hove,"-1,133","-1,092","-1,974",-874,-580,"-1,427",612,"-2,082","-1,885","-2,416","-1,594"
E06000044,South East,Portsmouth,"-1,301","-1,639","-1,476",-351,-161,31,-894,"-2,019","-1,905","-3,627","-2,418"
E06000045,South East,Southampton,-638,"-2,181","-2,608",-896,-735,"-1,156","-2,508","-3,583","-3,598","-5,083","-1,597"
E06000046,South East,Isle of Wight,705,628,"1,144","1,066",961,"2,574","1,328","1,114",397,"1,666",293
E06000047,North East,County Durham,58,230,676,924,887,"2,750","2,552","3,541","3,018","4,007","5,371"
E06000049,North West,Cheshire East,893,583,"1,374","1,204","1,467","2,198","2,501","3,547","3,460","7,108","4,760"
E06000050,North West,Cheshire West and Chester,242,684,878,"1,283","1,984","2,523","3,033","2,381","1,055","1,575","2,366"
E06000051,West Midlands,Shropshire,"1,288","1,415","1,873","1,827","2,522","3,267","3,185","3,809","2,846","4,867","2,936"
E06000052,South West,Cornwall,"4,298","3,129","4,275","4,925","4,834","7,727","6,051","6,666","4,487","10,031","5,143"
E06000053,South West,Isles of Scilly,37,-29,-10,55,12,-37,40,-16,-18,303,23
E06000054,South West,Wiltshire,"1,743","1,989","2,742","2,630","2,691","3,114","1,518","2,955","2,457","5,263","1,795"
E06000055,East,Bedford,538,"1,277",830,973,930,-271,677,531,533,"1,824",448
E06000056,East,Central Bedfordshire,"2,374","2,197","2,043","2,446","2,042","1,304","1,523","2,658","3,420","4,646","3,924"
E06000057,North East,Northumberland,385,114,"1,224",739,"1,088","2,779","2,161","3,344","2,707","4,922","3,169"
E06000058,South West,"Bournemouth, Christchurch an","1,103","1,217","2,097",851,"2,054","1,288",330,-631,-532,"1,147",835
E06000059,South West,Dorset,"2,174","2,309","3,017","3,360","2,796","3,945","3,513","3,744","2,148","5,913","3,091"
E06000060,South East,Buckinghamshire,"2,486","2,717","1,977","2,586",630,-441,-149,"1,064","1,263","3,895","1,836"
E06000061,East Midlands,North Northamptonshire,"1,504","1,075","1,433","1,362","2,449","2,761","1,773",944,542,"2,059","1,799"
E06000062,East Midlands,West Northamptonshire,81,-258,-319,82,-58,15,-625,-620,"-2,289","-1,043","-1,373"
E06000063,North West,Cumberland,-169,-10,185,403,36,162,558,368,732,"2,500","2,074"
E06000064,North West,Westmorland and Furness,-506,-256,262,602,368,831,"1,018",861,"1,128","1,965","1,180"
E06000065,Yorkshire and The Humber,North Yorkshire,"2,362","1,615","1,656","1,844","2,012","2,763","2,639","3,729","3,153","9,002","5,733"
E06000066,South West,Somerset,"3,203","3,219","3,629","3,628","4,551","3,562","3,706","3,332","2,553","7,575","3,832"
E07000008,East,Cambridge,-772,-433,-809,-571,"-1,741",-754,-392,"-1,733","-2,148","-3,210",-762
E07000009,East,East Cambridgeshire,705,307,363,169,40,-61,207,449,653,"1,397",966
E07000010,East,Fenland,-52,14,508,554,187,533,333,106,-3,913,765
E07000011,East,Huntingdonshire,732,802,979,129,52,20,65,-108,"1,034","2,858","1,750"
E07000012,East,South Cambridgeshire,797,800,"1,007",863,852,-188,50,770,"1,310","1,863","1,285"
E07000032,East Midlands,Amber Valley,208,624,561,336,957,"1,334","1,070","1,525",805,"1,321",622
E07000033,East Midlands,Bolsover,380,4,219,417,101,800,423,836,758,"1,310","1,225"
E07000034,East Midlands,Chesterfield,-87,268,69,221,48,66,159,302,-49,293,425
E07000035,East Midlands,Derbyshire Dales,421,182,340,300,327,611,497,511,364,"1,054",202
E07000036,East Midlands,Erewash,235,98,660,320,257,61,191,-249,16,81,154
E07000037,East Midlands,High Peak,-22,-35,-9,53,86,389,160,572,139,555,116
E07000038,East Midlands,North East Derbyshire,383,-7,189,426,869,605,735,693,"1,215","1,754","1,720"
E07000039,East Midlands,South Derbyshire,770,950,"1,273",836,"1,110","1,665","1,711","2,604","2,392","3,289","2,596"
E07000040,South West,East Devon,"1,547","1,476","2,617","2,779","2,994","3,184","2,697","2,752","2,023","4,108","2,563"
E07000041,South West,Exeter,395,303,303,"1,135",712,"1,070","1,022",480,465,436,"2,189"
E07000042,South West,Mid Devon,283,122,256,240,353,807,993,660,854,"1,313",661
E07000043,South West,North Devon,-44,46,169,383,732,"1,242","1,110","1,636",704,"2,133","1,137"
E07000044,South West,South Hams,376,567,477,629,257,"1,066","1,116",975,"1,435","2,177",867
E07000045,South West,Teignbridge,"1,042","1,344","1,942","1,863","1,647","2,439","1,844","1,892",553,"2,077","1,184"
E07000046,South West,Torridge,922,465,672,896,"1,038","1,462",772,548,288,"1,288",462
E07000047,South West,West Devon,280,159,449,307,426,701,341,464,689,"1,549",846
E07000061,South East,Eastbourne,519,669,626,801,542,518,10,608,-171,208,472
E07000062,South East,Hastings,36,212,31,315,312,-452,-13,-420,-259,187,-625
E07000063,South East,Lewes,"1,210","1,216",770,651,925,920,694,976,516,548,700
E07000064,South East,Rother,953,776,"1,785","1,611","1,579","1,691",984,838,"1,297","2,132","1,246"
E07000065,South East,Wealden,"1,894","1,868","2,754","2,010","1,320","1,216","1,441","1,568","1,865","3,572","2,470"
E07000066,East,Basildon,430,959,858,40,325,-807,92,-469,-713,"-1,186",-667
E07000067,East,Braintree,528,349,479,155,388,227,-198,966,650,"1,577","1,647"
E07000068,East,Brentwood,202,398,986,237,129,-481,-232,117,35,-365,-187
E07000069,East,Castle Point,362,415,381,418,656,71,262,478,506,337,139
E07000070,East,Chelmsford,-38,429,393,123,492,"1,053",260,804,432,458,202
E07000071,East,Colchester,"1,272",317,"1,532","1,399",589,"1,087","1,109",491,737,"-1,042","-1,027"
E07000072,East,Epping Forest,765,460,977,0,-323,-219,-9,-235,-107,-613,-401
E07000073,East,Harlow,-153,-278,105,-326,-494,-529,-508,-244,-402,-371,41
E07000074,East,Maldon,291,268,673,105,583,554,363,641,834,"1,655","1,018"
E07000075,East,Rochford,455,252,895,416,568,407,866,416,250,"1,395","1,032"
E07000076,East,Tendring,946,"1,459","1,952","2,136","2,388","2,358","1,955","1,681","1,877","4,164","3,309"
E07000077,East,Uttlesford,"1,069","1,164","1,334",839,"1,033","1,146","1,353","1,744","1,293","1,651",301
E07000078,South West,Cheltenham,-306,-500,71,-50,590,-67,60,-362,-437,-267,-24
E07000079,South West,Cotswold,502,674,716,831,736,"1,708","1,515","1,007",594,"1,560",231
E07000080,South West,Forest of Dean,412,417,837,"1,078",935,616,768,426,473,"1,048","1,004"
E07000081,South West,Gloucester,119,68,-119,503,206,17,-603,-426,-112,-317,-81
E07000082,South West,Stroud,431,898,"1,637","1,809",584,755,937,"1,026","1,129","2,415","1,752"
E07000083,South West,Tewkesbury,396,"1,143","1,394",835,"1,548","2,003","1,959","2,363","1,365","1,855","1,354"
E07000084,South East,Basingstoke and Deane,872,214,12,108,-435,-722,-509,167,876,"1,240",259
E07000085,South East,East Hampshire,340,789,530,843,556,594,"1,249","1,695","1,763","2,526",912
E07000086,South East,Eastleigh,291,441,469,-355,146,315,"1,008","1,391","1,842","2,749","1,308"
E07000087,South East,Fareham,"1,087",593,778,361,585,325,265,2,178,463,-205
E07000088,South East,Gosport,242,12,402,222,396,-155,-379,-345,-290,-178,56
E07000089,South East,Hart,321,232,276,95,299,372,432,333,139,"1,543",209
E07000090,South East,Havant,268,379,546,855,"1,010","1,069",697,411,486,"1,116",484
E07000091,South East,New Forest,935,924,"1,077",823,721,698,"1,040",575,134,"1,574",450
E07000092,South East,Rushmoor,-753,-875,-851,-819,-949,"-1,125","-1,450","-1,136",-439,"-1,016",-785
E07000093,South East,Test Valley,257,"1,074","1,039","1,216","1,314",709,963,"1,052","1,024","2,243","1,333"
E07000094,South East,Winchester,691,697,922,"1,139",805,952,267,413,"1,151","1,738","1,668"
E07000095,East,Broxbourne,294,-246,-43,-552,-175,-955,-662,-154,-17,-736,-553
E07000096,East,Dacorum,863,578,255,229,476,-129,-255,-317,61,-207,-83
E07000098,East,Hertsmere,142,85,142,-170,-139,-361,-227,-13,179,-153,-513
E07000099,East,North Hertfordshire,827,726,"1,183",433,990,394,-404,-145,-200,411,216
E07000102,East,Three Rivers,798,321,372,813,434,-318,-211,-87,97,-155,-264
E07000103,East,Watford,770,989,206,-779,"-1,129","-1,276","-1,196","-1,335",-984,"-1,383","-1,098"
E07000105,South East,Ashford,972,985,"1,031",278,"1,036",997,"1,043",427,817,"1,488","1,198"
E07000106,South East,Canterbury,"1,018","2,018","1,674",963,614,884,-344,162,873,109,-70
E07000107,South East,Dartford,663,866,961,795,625,"1,643","1,517","2,104",882,144,349
E07000108,South East,Dover,-5,479,784,381,"1,176","1,483","1,273","1,255",784,"1,123",921
E07000109,South East,Gravesham,330,47,597,14,-567,-994,-465,80,-391,-649,-636
E07000110,South East,Maidstone,"1,025","1,041","1,198","1,276",420,"1,237","1,292","1,291","1,583","3,368","2,610"
E07000111,South East,Sevenoaks,611,230,371,121,124,-37,675,359,598,650,-188
E07000112,South East,Folkestone and Hythe,399,123,617,830,"1,288",384,"1,309",716,644,"1,385",204
E07000113,South East,Swale,431,538,992,668,"1,424",792,979,858,918,"1,769","1,929"
E07000114,South East,Thanet,"1,031",841,"1,522","1,109",703,585,354,117,-30,"1,497",-67
E07000115,South East,Tonbridge and Malling,526,487,"1,085",690,944,"1,215","1,135","1,111",168,513,638
E07000116,South East,Tunbridge Wells,210,-174,3,-275,477,529,-254,618,623,895,-157
E07000117,North West,Burnley,-283,-604,34,-294,-359,-86,52,-236,316,182,230
E07000118,North West,Chorley,"1,280","1,183","1,081","1,128","1,113","1,357","1,255","1,170","1,074","1,086",484
E07000119,North West,Fylde,272,816,"1,225",862,"1,237","1,137","1,536","1,285","1,333","2,168","1,633"
E07000120,North West,Hyndburn,-786,-690,-189,-412,-69,-327,33,-240,-72,-124,319
E07000121,North West,Lancaster,-380,-780,-633,"-1,121",-309,213,709,203,675,248,603
E07000122,North West,Pendle,-750,-330,"-1,163",-610,-478,-572,-363,-319,-538,-90,-524
E07000123,North West,Preston,"-1,024","-1,216","-1,449","-1,118","-1,930",-23,-314,-143,111,-234,-64
E07000124,North West,Ribble Valley,439,386,529,596,548,718,712,754,"1,161","1,602","1,274"
E07000125,North West,Rossendale,-128,175,207,135,126,509,312,270,-30,208,-30
E07000126,North West,South Ribble,-561,-189,140,355,137,41,-4,124,327,660,863
