Area Code,Region,Area Name,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
E07000127,North West,West Lancashire,-74,346,395,593,504,930,216,318,768,855,"2,224"
E07000128,North West,Wyre,559,685,938,"1,306",835,861,"1,152","1,393","1,844","2,989","2,924"
E07000129,East Midlands,Blaby,304,153,620,442,"1,096","1,435","1,156",748,380,850,542
E07000130,East Midlands,Charnwood,"1,000",500,"1,489","1,310",857,"2,139","1,892","1,837",963,677,812
E07000131,East Midlands,Harborough,639,"1,005",567,"1,340","1,126","1,147",916,"1,049","1,684","2,978","2,172"
E07000132,East Midlands,Hinckley and Bosworth,430,364,932,"1,011","1,259","1,525","1,008",619,670,845,613
E07000133,East Midlands,Melton,179,-18,16,-36,31,10,267,196,175,371,728
E07000134,East Midlands,North West Leicestershire,158,585,"1,021","1,170","1,374","1,751","2,053","1,371","1,177","1,872","2,555"
E07000135,East Midlands,Oadby and Wigston,-411,-281,497,-719,-344,"1,279",10,-63,146,-122,195
E07000136,East Midlands,Boston,-748,-433,-794,"-1,045",-888,-463,-118,-230,-229,483,272
E07000137,East Midlands,East Lindsey,210,449,"1,330",960,"1,274","2,327","1,847","1,761",676,"2,495","2,531"
E07000138,East Midlands,Lincoln,740,122,-785,-362,-485,489,474,441,271,"-1,216","-1,026"
E07000139,East Midlands,North Kesteven,607,717,835,854,"1,192","1,380",842,995,"1,417","1,822","1,251"
E07000140,East Midlands,South Holland,-267,48,373,215,429,325,613,904,944,"1,757","1,972"
E07000141,East Midlands,South Kesteven,848,967,"1,335",542,"1,195",865,735,894,887,"1,222",384
E07000142,East Midlands,West Lindsey,635,642,992,"1,129",894,281,868,822,773,"1,793","1,532"
E07000143,East,Breckland,585,854,926,"1,195","1,448","1,527","1,218","1,190","1,636","2,448","2,025"
E07000144,East,Broadland,581,562,710,"1,044","1,306","1,577","1,510","1,532","1,627","2,233","1,921"
E07000145,East,Great Yarmouth,54,21,37,138,169,595,232,134,-285,678,30
E07000146,East,King's Lynn and West Norfolk,748,660,538,758,699,648,191,461,661,"1,906",970
E07000147,East,North Norfolk,474,749,"1,135",787,954,"1,471",821,"1,084",794,"2,520",728
E07000148,East,Norwich,-49,-377,"-1,244","-1,371",81,-870,519,"-1,625",64,"-1,566",-444
E07000149,East,South Norfolk,"1,676","1,831","1,950","1,838","1,879","2,812","2,693","3,243","2,590","3,534","1,914"
E07000170,East Midlands,Ashfield,230,974,578,849,647,"1,336",803,543,525,58,680
E07000171,East Midlands,Bassetlaw,6,223,38,273,157,685,610,604,999,"1,780","1,892"
E07000172,East Midlands,Broxtowe,288,-43,-50,-155,-341,425,581,575,389,-198,779
E07000173,East Midlands,Gedling,284,819,768,193,362,141,781,169,327,343,313
E07000174,East Midlands,Mansfield,-353,-227,-37,40,226,55,199,34,-210,793,546
E07000175,East Midlands,Newark and Sherwood,784,637,800,524,"1,009","1,116",817,971,541,"1,955","1,867"
E07000176,East Midlands,Rushcliffe,157,"1,247",443,629,556,"1,014","1,382","1,407","1,815","1,666","1,353"
E07000177,South East,Cherwell,-106,92,230,8,78,-1,772,"1,043","1,356","2,482","1,318"
E07000178,South East,Oxford,"-1,393","-1,862","-1,806","-4,032","-3,298","-2,790","-2,630","-3,854","-2,998","-4,813","-2,050"
E07000179,South East,South Oxfordshire,530,598,784,427,294,-69,551,"1,585","1,788","2,651","1,196"
E07000180,South East,Vale of White Horse,-11,694,767,"1,017","1,473","1,708","1,909","1,791","1,616","2,603","1,730"
E07000181,South East,West Oxfordshire,582,593,59,98,-141,263,361,492,"1,356","2,245","1,542"
E07000192,West Midlands,Cannock Chase,-161,-161,-94,-236,-289,337,865,395,602,"1,165",590
E07000193,West Midlands,East Staffordshire,-78,-88,-216,-555,-217,-82,256,566,736,"1,128",943
E07000194,West Midlands,Lichfield,299,611,164,395,92,147,511,"1,445",986,"2,131","1,498"
E07000195,West Midlands,Newcastle-under-Lyme,-583,939,159,-66,"1,583",176,865,-277,13,"-1,169","1,940"
E07000196,West Midlands,South Staffordshire,237,479,336,321,392,496,493,641,688,"1,213","1,088"
E07000197,West Midlands,Stafford,492,190,-343,-167,307,657,"1,123","1,301","1,113","1,832","1,404"
E07000198,West Midlands,Staffordshire Moorlands,140,465,662,384,243,591,262,313,297,763,314
E07000199,West Midlands,Tamworth,-221,-507,-495,-414,-703,-887,-276,-19,81,651,688
E07000200,East,Babergh,331,400,645,650,285,636,808,865,935,"1,572","1,611"
E07000202,East,Ipswich,260,-668,-499,-486,-996,"-1,376","-2,201","-1,607","-1,610","-1,114","-1,305"
E07000203,East,Mid Suffolk,645,553,"1,088",687,352,967,"1,097","1,531","1,316","2,238","2,331"
E07000207,South East,Elmbridge,361,781,154,-633,-622,-876,-584,-184,663,499,-445
E07000208,South East,Epsom and Ewell,524,672,540,-76,-81,-123,-249,200,265,-620,-638
E07000209,South East,Guildford,-37,-359,214,-82,-685,-296,"-1,471","-1,285",170,-262,76
E07000210,South East,Mole Valley,684,849,157,69,138,-239,-232,-131,534,831,2
E07000211,South East,Reigate and Banstead,942,612,"1,422",237,261,320,498,425,449,989,303
E07000212,South East,Runnymede,349,503,-101,34,-25,-222,32,420,34,-44,175
E07000213,South East,Spelthorne,558,265,-137,-190,-292,-433,-496,37,-139,28,-486
E07000214,South East,Surrey Heath,216,322,478,91,20,-130,-164,711,134,-2,129
E07000215,South East,Tandridge,278,915,498,304,177,477,-41,294,408,823,213
E07000216,South East,Waverley,-13,620,389,314,4,-18,-78,396,656,"2,374",914
E07000217,South East,Woking,-167,65,-487,-537,-377,"-1,089",-904,"-1,097","-1,003",-927,-760
E07000218,West Midlands,North Warwickshire,93,-18,240,476,282,711,702,536,308,"1,258",704
E07000219,West Midlands,Nuneaton and Bedworth,241,53,-138,-84,322,451,30,607,520,136,928
E07000220,West Midlands,Rugby,52,397,671,430,52,396,297,"1,195","1,511","1,733","1,277"
E07000221,West Midlands,Stratford-on-Avon,19,512,690,792,670,"1,891","2,194","2,633","2,720","4,227","2,698"
E07000222,West Midlands,Warwick,789,-509,-703,-420,124,-37,"1,487",646,985,"1,537","1,725"
E07000223,South East,Adur,752,509,522,178,12,153,46,289,82,112,116
E07000224,South East,Arun,"2,117","1,683","1,985","1,522","1,606","1,985","2,025","1,364","1,082","2,460","2,218"
E07000225,South East,Chichester,976,897,805,"1,171","1,079","1,707",805,747,641,"1,772","1,548"
E07000226,South East,Crawley,50,-610,-797,-811,"-1,267","-1,355",-567,"-1,149",-490,-737,-576
E07000227,South East,Horsham,547,807,"1,273","1,750","2,186","1,531","1,628","1,529","1,733","3,025",706
E07000228,South East,Mid Sussex,974,"1,527","1,336","1,003",768,556,962,946,972,"2,081","1,067"
E07000229,South East,Worthing,"1,047",762,904,"1,190",900,898,658,810,654,987,509
E07000234,West Midlands,Bromsgrove,891,905,"1,055",532,"1,109",902,"1,016","1,437","1,099",868,697
E07000235,West Midlands,Malvern Hills,705,745,"1,034",222,747,731,"1,155",994,"1,005","2,115","1,157"
E07000236,West Midlands,Redditch,-533,-555,-864,-365,-536,-623,-630,-192,-40,149,-32
E07000237,West Midlands,Worcester,319,130,-134,-342,237,-282,-550,-887,"-1,080","-1,208",-306
E07000238,West Midlands,Wychavon,599,687,"1,211","1,545","1,210","1,787","1,856","1,851","1,807","3,106","1,652"
E07000239,West Midlands,Wyre Forest,96,365,628,628,388,609,601,280,205,942,882
E07000240,East,St Albans,265,601,592,8,-240,"-1,063",-665,-57,179,-362,"-1,384"
E07000241,East,Welwyn Hatfield,-659,581,-546,880,"1,191",-41,-471,"-1,145",-640,"-2,063","-1,880"
E07000242,East,East Hertfordshire,507,694,633,621,666,248,-25,885,"1,524","1,299",380
E07000243,East,Stevenage,14,55,-103,-89,73,-218,-626,-554,-273,"-1,200",-805
E07000244,East,East Suffolk,647,"1,295","1,198","1,545","2,049","2,831","2,280","2,184","2,246","2,966","1,251"
E07000245,East,West Suffolk,575,975,-32,775,"1,151",732,243,517,625,"1,426","1,040"
E08000001,North West,Bolton,-445,"-1,101","-1,816","-1,224",-941,-824,"-1,293",-434,"-1,289","-2,221","-1,427"
E08000002,North West,Bury,-250,-693,-269,-521,-217,77,-227,-569,-810,-654,-725
E08000003,North West,Manchester,"-2,338","-3,547","-3,206","-1,032",-243,"-3,434","-4,517","-4,194","-4,657","-6,664","-4,881"
E08000004,North West,Oldham,"-1,421",-804,-228,-81,-743,-853,-244,-927,"-1,493","-1,631","-1,239"
E08000005,North West,Rochdale,"-1,300","-1,484",-823,-418,-96,438,-98,153,152,47,-95
E08000006,North West,Salford,513,-440,-450,924,867,"1,018","1,733","1,737","1,097","1,915","1,876"
E08000007,North West,Stockport,-82,53,443,"1,355",707,474,308,960,886,"1,020",28
E08000008,North West,Tameside,-769,-502,-648,-100,290,-123,747,37,187,-86,-29
E08000009,North West,Trafford,592,"1,051",226,42,38,542,238,-49,-111,-799,"-1,241"
E08000010,North West,Wigan,-754,-74,358,-175,-339,403,882,"1,793","1,729","1,834","1,826"
E08000011,North West,Knowsley,-604,-468,-539,55,-22,-31,793,"1,011","1,360","1,174","1,095"
E08000012,North West,Liverpool,"-1,865","-1,714","-3,104","1,592","1,808","2,806","1,744","-1,230",-237,290,"1,260"
E08000013,North West,St. Helens,151,-215,726,328,613,619,637,462,930,"1,436",873
E08000014,North West,Sefton,-89,-260,928,538,681,372,925,981,706,"1,622","1,526"
E08000015,North West,Wirral,59,251,974,256,570,719,436,883,"1,083","1,520","1,334"
E08000016,Yorkshire and The Humber,Barnsley,765,945,693,454,737,400,"1,017","1,387","1,050","1,383","1,271"
E08000017,Yorkshire and The Humber,Doncaster,"-1,108",-752,-718,-985,-89,-298,641,-88,300,845,"1,406"
E08000018,Yorkshire and The Humber,Rotherham,72,-288,916,215,218,281,299,335,-113,527,482
E08000019,Yorkshire and The Humber,Sheffield,"-1,225","-2,692","-2,792","-1,868",-979,"-1,057",138,"-2,456","-1,484","-3,349","-3,592"
E08000021,North East,Newcastle upon Tyne,-236,716,-141,"-1,308",-750,158,"1,458",-571,-277,"-1,672",-29
E08000022,North East,North Tyneside,143,561,540,-103,619,780,"1,274","1,455","1,155","1,523",752
E08000023,North East,South Tyneside,-328,-25,165,-60,541,489,777,681,259,430,14
E08000024,North East,Sunderland,"-1,148","-1,115",-445,-862,-543,"-1,018",-872,-553,-477,92,-289
E08000025,West Midlands,Birmingham,"-6,267","-7,587","-9,411","-7,405","-5,572","-9,064","-10,973","-13,730","-13,370","-19,153","-16,034"
E08000026,West Midlands,Coventry,"-2,426",-714,"-1,082",-421,-533,"-1,131","-1,653","-4,379","-2,563","-6,456","-7,093"
E08000027,West Midlands,Dudley,-778,-164,-169,-193,-1,699,574,268,306,921,-98
E08000028,West Midlands,Sandwell,"-1,338",-118,-941,-729,"-1,303","-1,323","-2,014","-2,322","-2,397","-3,772","-3,218"
E08000029,West Midlands,Solihull,359,"1,174","1,554",13,721,943,278,"1,097",284,229,-142
E08000030,West Midlands,Walsall,-631,-405,287,177,855,"1,013",422,119,-709,-972,"-1,303"
E08000031,West Midlands,Wolverhampton,"-1,013",-878,-301,-830,"-1,033",-90,-326,"-1,336","-1,248",-740,"-1,443"
E08000032,Yorkshire and The Humber,Bradford,"-4,581","-3,948","-3,714","-3,057","-3,136","-3,527","-3,108","-2,558","-2,579","-3,605","-3,475"
E08000033,Yorkshire and The Humber,Calderdale,166,-53,15,-44,312,-559,-402,265,-674,-127,-303
E08000034,Yorkshire and The Humber,Kirklees,-462,-701,-434,-363,-922,-915,"-1,365","-2,272","-1,473",-620,"-1,175"
E08000035,Yorkshire and The Humber,Leeds,-394,"-2,048","-2,595","-1,240",-944,-651,"-2,001",-513,-898,"-4,794","-2,439"
E08000036,Yorkshire and The Humber,Wakefield,-274,196,-67,794,"1,658","2,394","2,894","3,023","2,607","2,566","2,609"
E08000037,North East,Gateshead,-232,-573,581,592,-36,-539,-327,"-1,220",-294,-550,9
E09000001,London,City of London,-96,-157,127,40,-73,32,-108,154,-32,270,115
E09000002,London,Barking and Dagenham,-496,-517,"-1,367","-1,274","-1,569","-3,274","-4,433","-3,846","-3,285","-4,611","-4,032"
E09000003,London,Barnet,-709,"-1,462","-2,535","-3,929","-2,429","-4,789","-2,895","-2,575","-2,681","-6,516","-4,535"
E09000004,London,Bexley,81,441,"1,186",677,"1,060","-1,021",-773,-288,-433,"-1,521","-1,431"
E09000005,London,Brent,"-4,368","-4,276","-6,814","-7,783","-7,680","-7,688","-7,741","-8,372","-8,688","-11,257","-6,570"
E09000006,London,Bromley,"2,189","2,159","1,107","1,958",-328,-377,-713,-810,-758,"-2,550","-2,910"
E09000007,London,Camden,"-2,663","-1,087","-2,507","-2,976","-3,303","-3,612","-2,862","-2,587","-3,804","-5,736","-2,410"
E09000008,London,Croydon,-356,-661,"-2,393","-3,027","-2,850","-4,017","-4,259","-2,349","-1,987","-5,983","-5,694"
E09000009,London,Ealing,"-4,799","-4,500","-7,003","-6,914","-7,822","-8,606","-7,921","-6,060","-5,731","-10,310","-5,456"
E09000010,London,Enfield,"-1,324","-1,690","-2,201","-2,124","-3,637","-5,877","-5,037","-5,500","-4,659","-6,692","-5,447"
E09000011,London,Greenwich,-883,"-1,316","-1,148",30,"-1,395","-1,532","-2,584","-3,129","-3,218","-3,571","-4,556"
E09000012,London,Hackney,154,-105,-986,-705,"-1,713","-2,713","-2,124","-3,127","-3,734","-5,123","-2,615"
E09000013,London,Hammersmith and Fulham,"-1,786","-2,523","-3,683","-3,537","-4,295","-2,243","-1,696","-2,138","-3,199","-4,765",-501
E09000014,London,Haringey,"-4,017","-3,262","-5,283","-4,591","-4,052","-7,635","-6,627","-5,947","-6,603","-8,365","-4,065"
E09000015,London,Harrow,"-1,422","-1,578","-1,967","-3,437","-4,109","-5,388","-4,160","-3,724","-2,595","-4,974","-4,843"
E09000016,London,Havering,822,"1,444","2,411","1,845","1,900","1,070",-52,37,14,-956,327
E09000017,London,Hillingdon,637,-252,"-1,510","-1,975","-2,308","-2,570","-2,816","-2,300","-2,815","-6,345","-4,171"
E09000018,London,Hounslow,"-2,005","-2,779","-4,069","-4,504","-5,705","-5,761","-5,061","-4,682","-5,288","-7,912","-6,713"
E09000019,London,Islington,"-1,414",-485,"-1,118","-1,019","-1,939","-1,852","-2,606","-1,857","-2,229","-5,536","-3,029"
E09000020,London,Kensington and Chelsea,"-2,688","-2,219","-2,249","-1,559","-5,139","-3,336","-2,202","-1,723","-2,370","-2,089","-1,437"
E09000021,London,Kingston upon Thames,-73,-163,-763,-405,"-1,372","-1,595","-1,885","-1,016","-1,423","-3,290","-2,505"
E09000022,London,Lambeth,-153,"-2,313","-1,669",-735,"-1,608","-2,679","-2,233","-2,923","-5,993","-10,736","-5,695"
E09000023,London,Lewisham,"-1,601",-723,"-1,037","-1,431","-2,151","-2,909","-3,113","-2,339","-5,314","-8,672","-6,105"
E09000024,London,Merton,40,"-1,024","-2,481","-2,143","-2,910","-3,804","-3,081","-2,383","-2,443","-4,779","-3,561"
E09000025,London,Newham,"-9,764","-8,705","-8,838","-8,372","-8,811","-10,895","-9,338","-10,626","-8,962","-11,078","-10,416"
E09000026,London,Redbridge,"-2,312","-1,420","-1,807","-3,007","-4,297","-7,066","-5,944","-5,530","-4,732","-7,674","-6,662"
E09000027,London,Richmond upon Thames,268,370,-102,"-1,495",-925,"-1,069","-1,264",-429,"-1,321","-4,262","-2,480"
E09000028,London,Southwark,"-2,024","-2,218","-4,317","-2,319","-3,916","-3,360","-2,997","-2,753","-4,182","-10,067","-5,202"
E09000029,London,Sutton,896,996,604,86,175,-261,-120,433,293,"-1,737","-2,025"
E09000030,London,Tower Hamlets,"-1,940",-474,"-1,305","-2,987","-3,091","-2,537","-2,379","-2,090","-3,162","-1,618",-621
E09000031,London,Waltham Forest,"-3,963","-4,168","-6,585","-5,938","-4,875","-5,939","-5,358","-4,766","-4,752","-5,070","-5,090"
E09000032,London,Wandsworth,-181,-107,"-2,028","-2,066","-1,530",-345,"-1,572",706,"-2,712","-8,095","-3,496"
E09000033,London,Westminster,"-4,494","-8,263","-5,748","-3,202","-7,822","-6,035","-4,390","-4,832","-5,184","-4,385","-1,993"
W06000001,Wales,Isle of Anglesey,120,91,64,-114,-336,63,223,70,822,512,441
W06000002,Wales,Gwynedd,-277,-867,-514,-35,-496,203,34,61,984,-418,160
W06000003,Wales,Conwy,806,583,"1,096",480,693,359,409,695,"1,420","1,110",40
W06000004,Wales,Denbighshire,319,486,447,218,242,121,327,468,"1,252",841,689
W06000005,Wales,Flintshire,-200,65,190,102,117,147,212,359,927,567,556
W06000006,Wales,Wrexham,-161,-471,-152,-545,-561,-535,-133,-381,117,-516,-114
W06000008,Wales,Ceredigion,607,-353,-999,"-1,262",-695,-392,-603,-191,"1,115",-504,"1,118"
W06000009,Wales,Pembrokeshire,227,87,222,53,221,466,436,885,"1,914","1,852","1,081"
W06000010,Wales,Carmarthenshire,606,381,349,615,"1,047",622,"1,383","1,474","2,258","1,967","1,563"
W06000011,Wales,Swansea,-375,-584,-889,-370,-751,119,-100,-519,793,-754,666
W06000012,Wales,Neath Port Talbot,108,-193,587,675,"1,468",398,771,454,"1,669",516,361
W06000013,Wales,Bridgend,403,613,664,753,723,573,578,"1,158","1,462",883,410
W06000014,Wales,Vale of Glamorgan,219,199,512,0,"1,164","1,500","1,288","1,135","1,968","1,825",637
W06000015,Wales,Cardiff,327,-725,"-1,638","-2,131","-1,603",-539,"-1,088",-781,"2,614","-2,770",555
W06000016,Wales,Rhondda Cynon Taf,295,-587,-318,-405,-64,652,406,530,769,-276,163
W06000018,Wales,Caerphilly,-102,-133,281,5,-157,-23,13,-57,771,166,283
W06000019,Wales,Blaenau Gwent,31,-164,-249,-58,51,52,192,143,294,254,170
W06000020,Wales,Torfaen,160,-148,70,207,33,158,783,777,"1,021",500,506
W06000021,Wales,Monmouthshire,488,630,484,453,561,349,629,495,"1,463","1,347",858
W06000022,Wales,Newport,-359,-385,-560,-389,449,990,"1,059",362,"1,125",294,-402
W06000023,Wales,Powys,311,-158,280,512,-62,457,-1,269,"1,426","2,094",869
W06000024,Wales,Merthyr Tydfil,-187,-243,-35,4,213,47,94,-15,97,-76,42
