areaname,areaCode,region,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Aberdeen City,S12000033,Scotland,"224,910","227,070","228,920","230,350","229,840","228,800","227,560","228,670","229,060","227,430","226,094"
Aberdeenshire,S12000034,Scotland,"255,560","257,770","260,530","261,960","262,190","261,800","261,470","261,210","260,780","262,690","261,146"
Adur,E07000223,South East,"62,158","62,850","63,525","63,808","63,947","64,144","64,230","64,580","64,550","64,632","64,688"
Amber Valley,E07000032,East Midlands,"122,438","122,856","123,018","122,835","123,411","124,225","124,804","125,791","125,953","126,442","126,944"
Angus,S12000041,Scotland,"116,220","116,290","116,740","116,900","116,520","116,280","116,040","116,200","115,820","116,120","115,438"
Argyll and Bute,S12000035,Scotland,"86,910","88,050","87,650","86,890","87,130","86,810","86,260","85,870","85,430","86,220","85,713"
Arun,E07000224,South East,"152,162","154,034","155,983","157,474","159,363","161,338","162,647","163,310","163,661","165,219","166,366"
Ashfield,E07000170,East Midlands,"119,990","121,352","122,199","123,115","123,989","125,410","126,076","126,521","126,687","126,356","127,179"
Ashford,E07000105,South East,"120,191","121,850","123,682","124,580","126,327","128,049","129,701","130,466","131,431","133,221","135,610"
Babergh,E07000200,East,"88,144","88,420","88,999","89,391","89,584","89,918","90,456","90,917","91,491","92,724","94,277"
Barking and Dagenham,E09000002,London,"191,453","196,204","201,244","206,450","211,047","214,017","216,298","218,828","219,227","218,714","219,992"
Barnet,E09000003,London,"363,260","368,611","373,853","377,826","382,925","384,117","387,574","390,590","391,046","388,955","389,101"
Barnsley,E08000016,Yorkshire and The Humber,"233,259","234,875","236,421","238,242","240,061","241,287","242,360","243,558","244,201","244,887","246,482"
Basildon,E07000066,East,"176,622","178,944","181,317","182,734","184,651","185,299","186,668","187,714","187,796","187,718","188,848"
Basingstoke and Deane,E07000084,South East,"171,272","173,300","175,144","176,838","178,352","179,083","179,828","181,396","183,125","185,713","187,817"
Bassetlaw,E07000171,East Midlands,"113,248","113,577","114,026","114,393","114,879","115,757","116,212","116,485","117,068","118,327","120,012"
Bath and North East Somerset,E06000022,South West,"176,598","178,743","180,065","182,561","185,507","186,894","189,489","190,176","191,974","192,419","195,618"
Bedford,E06000055,East,"160,344","163,672","166,856","170,149","173,703","175,537","178,288","180,651","182,346","185,796","187,466"
Bexley,E09000004,London,"234,435","236,169","239,112","241,427","244,006","244,494","245,244","246,622","246,924","246,637","247,835"
Birmingham,E08000025,West Midlands,"1,084,661","1,094,531","1,103,724","1,114,932","1,131,271","1,139,893","1,146,050","1,150,646","1,148,692","1,143,285","1,157,603"
Blaby,E07000129,East Midlands,"94,656","95,045","95,964","96,604","98,014","99,366","100,767","101,777","102,293","103,271","104,182"
Blackburn with Darwen,E06000008,North West,"148,532","149,148","149,579","150,490","151,497","152,312","152,787","154,066","154,564","154,954","155,762"
Blackpool,E06000009,North West,"142,565","142,733","142,253","141,788","141,996","142,121","141,880","142,407","141,560","140,976","141,574"
Blaenau Gwent,W06000019,Wales,"69,589","69,186","68,737","68,395","68,135","67,829","67,566","67,382","67,219","66,989","67,014"
Bolsover,E07000033,East Midlands,"76,505","76,811","77,074","77,625","77,870","78,444","78,566","79,178","79,647","80,473","81,553"
Bolton,E08000001,North West,"279,738","281,629","283,212","284,972","287,253","289,684","291,594","294,888","295,712","296,169","298,903"
Boston,E07000136,East Midlands,"65,264","66,612","67,142","67,586","68,589","69,673","70,132","70,226","70,181","70,815","70,806"
"Bournemouth, Christchurch and Poole",E06000058,South West,"382,465","385,483","389,727","392,499","397,066","399,374","400,064","400,182","399,564","400,155","401,898"
Bracknell Forest,E06000036,South East,"115,100","116,552","117,979","119,078","119,553","120,164","121,046","121,660","123,188","125,195","126,881"
Bradford,E08000032,Yorkshire and The Humber,"525,522","528,712","531,795","534,919","538,178","540,447","542,542","545,966","547,141","546,839","552,644"
Braintree,E07000067,East,"148,443","149,285","150,314","150,908","151,848","152,422","152,353","153,439","154,107","155,693","157,681"
Breckland,E07000143,East,"131,701","132,905","134,204","135,667","137,190","138,592","139,146","139,523","140,408","142,160","143,479"
Brent,E09000005,London,"317,984","324,345","329,981","335,605","339,524","342,439","345,558","347,424","343,988","339,248","341,221"
Brentwood,E07000068,East,"74,255","74,912","76,193","76,690","77,163","76,950","76,854","77,231","77,339","77,111","77,332"
Bridgend,W06000013,Wales,"139,985","140,579","141,333","142,177","142,887","143,355","143,583","144,500","145,434","145,738","146,136"
Brighton and Hove,E06000043,South East,"274,051","275,494","275,999","277,351","279,796","279,500","281,250","279,920","278,496","276,454","277,965"
"Bristol, City of",E06000023,South West,"433,264","438,984","443,834","451,790","459,588","463,113","467,026","469,920","471,851","471,285","479,024"
Broadland,E07000144,East,"124,952","125,081","125,305","125,837","126,642","127,708","128,674","129,721","130,760","132,238","133,872"
Bromley,E09000006,London,"314,663","318,582","321,800","325,653","327,701","329,134","330,367","331,192","331,247","329,899","329,578"
Bromsgrove,E07000234,West Midlands,"94,179","94,530","95,380","95,440","96,254","96,703","97,315","98,339","98,837","99,449","100,076"
Broxbourne,E07000095,East,"94,990","95,712","96,776","97,275","98,153","98,096","98,317","98,869","99,311","99,142","99,103"
Broxtowe,E07000172,East Midlands,"110,300","110,470","110,527","110,398","110,346","110,573","110,937","111,257","111,397","110,796","112,113"
Buckinghamshire,E06000060,South East,"512,105","517,918","523,613","529,999","535,519","538,762","541,983","545,859","549,066","555,161","560,409"
Burnley,E07000117,North West,"87,563","87,795","88,786","89,230","89,891","90,902","91,994","92,949","93,927","94,734","95,553"
Bury,E08000002,North West,"186,632","187,093","188,406","189,254","190,470","191,896","192,900","193,763","193,604","193,866","194,606"
Caerphilly,W06000018,Wales,"178,563","178,236","178,513","178,269","178,013","177,610","177,277","176,735","176,805","175,999","176,130"
Calderdale,E08000033,Yorkshire and The Humber,"205,116","205,854","206,614","207,027","207,744","207,459","207,215","207,729","206,976","206,828","207,699"
Cambridge,E07000008,East,"124,679","127,819","130,432","133,654","136,054","138,462","141,726","143,153","143,741","145,022","146,995"
Camden,E09000007,London,"219,647","221,348","221,095","221,032","221,024","218,833","217,915","217,136","214,768","210,968","218,049"
Cannock Chase,E07000192,West Midlands,"97,537","97,578","97,703","97,502","97,312","97,693","98,553","98,983","99,565","100,595","101,140"
Canterbury,E07000106,South East,"151,710","153,475","155,151","156,143","157,280","157,944","157,256","157,109","157,187","156,631","157,550"
Cardiff,W06000015,Wales,"348,084","349,982","350,949","351,600","352,982","354,348","355,125","357,137","360,287","359,824","372,089"
Carmarthenshire,W06000010,Wales,"184,206","184,252","184,349","184,404","184,985","184,984","185,444","186,125","187,391","188,172","189,117"
Castle Point,E07000069,East,"88,119","88,377","88,654","88,854","89,390","89,275","89,341","89,619","89,782","89,712","89,731"
Central Bedfordshire,E06000056,East,"259,524","263,425","267,066","270,962","274,909","277,655","280,414","284,688","289,105","295,651","301,501"
Ceredigion,W06000008,Wales,"76,215","76,087","75,197","73,724","72,900","72,220","71,291","70,639","71,421","70,676","71,610"
Charnwood,E07000130,East Midlands,"167,474","168,766","170,946","172,909","174,625","176,997","179,191","180,988","182,108","182,906","184,748"
Chelmsford,E07000070,East,"169,301","170,481","172,128","173,397","175,137","177,102","178,017","179,882","180,488","181,827","183,326"
Cheltenham,E07000078,South West,"116,018","116,164","117,094","117,693","118,953","119,303","119,600","119,459","118,924","118,838","119,434"
Cherwell,E07000177,South East,"143,519","145,185","146,636","148,630","150,819","152,329","154,367","156,447","158,435","161,830","164,155"
Cheshire East,E06000049,North West,"372,501","373,956","376,574","378,511","381,414","384,221","386,891","390,556","393,203","400,474","406,527"
Cheshire West and Chester,E06000050,North West,"331,231","333,476","336,437","339,181","342,424","346,040","350,076","353,362","354,738","357,730","361,694"
Chesterfield,E07000034,East Midlands,"103,835","104,102","104,285","104,415","104,347","104,236","104,056","104,154","103,761","103,673","104,110"
Chichester,E07000225,South East,"115,042","116,120","116,870","118,447","119,711","121,442","122,185","122,815","123,032","124,517","126,103"
Chorley,E07000118,North West,"108,916","110,160","111,174","112,418","113,593","114,810","115,739","116,762","117,178","117,908","118,624"
City of Edinburgh,S12000036,Scotland,"482,630","487,460","492,610","498,810","507,170","513,210","518,500","524,930","527,620","526,470","523,376"
City of London,E09000001,London,"7,514","7,537","7,567","7,668","7,737","7,877","8,165","8,765","8,331","8,689","10,847"
Clackmannanshire,S12000005,Scotland,"51,280","51,280","51,190","51,360","51,350","51,450","51,400","51,540","51,290","51,540","51,237"
Colchester,E07000071,East,"175,840","177,308","180,414","183,242","185,361","187,177","189,101","190,470","191,979","192,658","194,394"
Conwy,W06000003,Wales,"115,432","115,313","115,700","115,380","115,391","114,855","114,387","114,196","114,651","114,788","114,290"
Cornwall,E06000052,South West,"537,411","540,061","543,778","547,334","551,203","556,921","559,961","563,695","565,045","571,948","575,413"
Cotswold,E07000079,South West,"83,483","83,986","84,656","85,293","85,994","87,540","88,814","89,632","89,824","91,076","91,311"
County Durham,E06000047,North East,"513,122","513,179","513,604","513,924","514,431","515,911","516,648","518,562","519,204","521,447","528,127"
Coventry,E08000026,West Midlands,"318,141","322,146","325,066","331,112","337,064","340,034","342,811","343,715","344,702","344,151","355,600"
Crawley,E07000226,South East,"108,974","110,190","111,522","112,952","114,243","115,083","116,472","117,144","117,793","118,607","119,509"
Croydon,E09000008,London,"369,617","374,270","378,244","381,277","384,382","385,567","386,999","390,643","392,101","390,691","392,224"
Cumberland,E06000063,North West,"274,285","274,032","274,139","274,195","274,192","273,458","273,256","273,009","272,444","273,788","275,390"
Dacorum,E07000096,East,"146,826","148,057","149,380","150,906","152,462","153,282","153,982","154,367","154,815","155,211","156,123"
Darlington,E06000005,North East,"105,557","105,591","105,825","105,988","106,258","106,541","106,411","106,532","106,827","108,210","109,469"
Dartford,E07000107,South East,"99,064","100,756","102,765","104,379","105,905","108,372","110,818","113,928","115,572","116,819","118,820"
Denbighshire,W06000004,Wales,"94,119","94,378","94,670","94,691","94,723","94,597","94,596","94,766","95,558","96,047","96,558"
Derby,E06000015,East Midlands,"251,804","253,812","255,320","257,406","259,883","261,104","262,395","263,014","261,999","261,260","263,490"
Derbyshire Dales,E07000035,East Midlands,"71,272","71,148","71,154","70,893","70,883","71,092","71,130","71,190","70,972","71,659","71,752"
Doncaster,E08000017,Yorkshire and The Humber,"302,626","302,991","303,673","304,311","306,137","307,058","308,237","308,438","308,185","308,697","311,027"
Dorset,E06000059,South West,"366,572","367,651","368,694","370,728","372,416","374,675","375,604","377,699","377,670","381,245","383,274"
Dover,E07000108,South East,"111,529","111,979","112,541","112,464","113,365","114,335","115,148","115,902","116,134","116,549","117,473"
Dudley,E08000027,West Midlands,"313,631","314,460","315,700","316,393","317,669","319,539","320,989","322,090","322,513","323,591","324,969"
Dumfries and Galloway,S12000006,Scotland,"150,840","150,280","149,960","149,670","149,520","149,200","148,790","148,860","148,290","148,790","147,916"
Dundee City,S12000042,Scotland,"147,780","148,100","148,130","148,210","148,270","148,710","148,750","149,320","148,820","147,720","146,852"
Ealing,E09000009,London,"344,834","350,650","354,660","359,144","362,163","362,670","364,208","367,284","367,936","366,762","369,937"
East Ayrshire,S12000008,Scotland,"122,730","122,430","122,130","122,060","122,200","121,940","121,840","122,010","121,600","122,020","121,303"
East Cambridgeshire,E07000009,East,"85,101","85,483","86,316","86,757","86,952","87,016","86,885","87,010","86,948","88,125","89,394"
East Devon,E07000040,South West,"134,117","134,763","136,571","138,588","140,917","143,284","145,151","147,346","148,592","152,065","154,500"
East Dunbartonshire,S12000045,Scotland,"105,880","105,840","106,710","106,960","107,540","108,130","108,330","108,640","108,750","108,900","108,260"
East Hampshire,E07000085,South East,"116,541","117,343","118,015","118,760","118,817","119,451","120,647","122,154","123,725","126,192","127,319"
East Hertfordshire,E07000242,East,"139,256","140,519","141,915","143,293","144,801","145,743","146,048","147,335","149,027","150,662","151,635"
East Lindsey,E07000137,East Midlands,"136,431","136,399","137,342","137,753","138,488","140,072","141,073","142,039","141,665","142,916","144,415"
East Lothian,S12000010,Scotland,"100,860","101,390","102,090","103,050","104,090","104,840","105,790","107,090","107,900","109,580","108,936"
East Renfrewshire,S12000011,Scotland,"91,040","91,530","92,410","92,940","93,810","94,760","95,170","95,530","96,060","96,580","96,012"
East Riding of Yorkshire,E06000011,Yorkshire and The Humber,"334,972","334,572","335,625","334,735","336,323","336,697","337,192","338,944","341,050","343,145","346,309"
East Staffordshire,E07000193,West Midlands,"114,853","115,724","116,812","117,657","118,986","119,782","120,861","122,052","123,096","124,486","125,760"
East Suffolk,E07000244,East,"239,607","239,921","239,929","240,479","241,807","243,496","244,313","245,052","245,482","246,776","247,080"
Eastbourne,E07000061,South East,"99,990","100,662","101,328","101,996","102,610","102,964","102,544","102,754","101,984","101,601","102,247"
Eastleigh,E07000086,South East,"126,483","127,248","128,255","128,283","128,808","129,386","130,517","132,175","134,090","136,963","138,935"
Elmbridge,E07000207,South East,"132,847","134,588","135,980","136,380","136,974","136,936","136,863","137,098","138,098","139,453","140,024"
Enfield,E09000010,London,"317,780","321,754","326,340","330,868","333,295","333,077","334,000","335,151","333,149","329,876","327,224"
Epping Forest,E07000072,East,"126,599","128,068","130,040","130,848","131,587","132,376","133,373","134,206","134,569","134,941","134,989"
Epsom and Ewell,E07000208,South East,"76,148","77,334","78,456","78,890","79,386","79,862","80,121","80,685","81,197","81,006","81,184"
Erewash,E07000036,East Midlands,"112,716","112,871","113,639","113,984","114,249","114,129","114,181","113,711","113,348","113,039","113,080"
Exeter,E07000041,South West,"117,980","118,994","119,789","121,583","123,347","124,817","125,758","126,312","127,345","129,527","134,939"
Falkirk,S12000014,Scotland,"156,800","157,160","157,690","158,460","159,380","160,130","160,340","160,890","160,560","160,700","159,756"
Fareham,E07000087,South East,"113,033","113,410","114,156","114,480","115,102","115,232","115,115","114,879","114,777","114,952","114,547"
Fenland,E07000010,East,"96,429","97,556","98,571","99,991","101,075","102,029","102,346","102,487","102,228","102,731","103,035"
Fife,S12000047,Scotland,"366,210","366,900","367,250","368,080","370,330","371,410","371,910","373,550","374,130","374,730","372,528"
Flintshire,W06000005,Wales,"152,660","152,906","153,439","153,688","154,166","154,587","154,587","154,592","155,004","155,045","155,319"
Folkestone and Hythe,E07000112,South East,"108,185","107,899","108,153","108,327","109,235","109,095","109,728","109,659","109,587","110,040","110,237"
Forest of Dean,E07000080,South West,"82,437","82,672","83,377","84,335","85,135","85,557","86,133","86,274","86,454","87,114","87,937"
Fylde,E07000119,North West,"75,901","76,253","76,907","77,135","77,886","78,423","79,191","79,852","80,176","81,750","83,008"
Gateshead,E08000037,North East,"200,252","200,299","200,728","201,271","201,359","200,660","199,915","198,435","197,342","196,179","197,722"
Gedling,E07000173,East Midlands,"114,062","114,963","115,840","115,977","116,418","116,451","117,092","117,129","117,141","117,291","117,730"
Glasgow City,S12000049,Scotland,"595,070","596,520","599,640","606,340","615,070","621,020","626,410","633,120","635,640","635,130","631,398"
Gloucester,E07000081,South West,"123,467","124,947","126,167","128,032","129,716","130,898","131,320","131,776","132,112","132,564","133,522"
Gosport,E07000088,South East,"83,063","83,015","83,569","83,834","84,476","84,246","83,700","83,022","82,588","82,169","82,285"
Gravesham,E07000109,South East,"103,004","103,837","105,434","106,404","106,823","106,543","106,726","107,348","107,146","106,883","106,970"
Great Yarmouth,E07000145,East,"97,682","98,076","98,520","99,031","99,471","100,181","100,343","100,448","99,851","100,179","99,862"
Greenwich,E09000011,London,"260,360","264,036","268,305","274,230","278,768","282,376","285,773","288,205","288,384","289,537","291,080"
Guildford,E07000209,South East,"137,893","138,627","139,706","141,577","142,891","143,294","142,384","142,328","142,732","144,013","145,673"
Gwynedd,W06000002,Wales,"121,439","120,403","119,796","119,632","118,958","118,881","118,129","117,584","118,180","117,072","117,591"
Hackney,E09000012,London,"251,193","255,646","258,735","261,929","264,892","264,834","266,210","265,825","263,782","260,082","261,491"
Halton,E06000006,North West,"125,596","125,889","126,335","126,464","126,851","127,038","127,873","128,456","128,508","128,570","128,964"
Hammersmith and Fulham,E09000013,London,"184,439","186,056","186,659","187,246","187,472","187,720","189,037","188,562","186,555","183,310","185,238"
Harborough,E07000131,East Midlands,"86,350","87,346","87,991","89,402","90,610","91,718","92,648","93,661","95,288","98,254","100,481"
Haringey,E09000014,London,"259,312","265,054","268,901","272,938","276,262","274,463","274,240","273,716","269,534","264,317","261,811"
Harlow,E07000073,East,"83,478","84,743","86,531","87,797","88,913","89,824","90,695","91,952","92,415","93,428","94,409"
Harrow,E09000015,London,"243,800","247,018","251,618","255,308","257,317","257,881","259,861","262,065","262,281","261,159","261,185"
Hart,E07000089,South East,"92,354","93,015","93,941","94,766","95,560","96,322","97,022","97,727","98,299","100,262","100,910"
Hartlepool,E06000001,North East,"92,344","92,465","92,358","92,125","92,260","92,306","92,288","92,401","92,202","92,575","93,861"
Hastings,E07000062,South East,"90,493","90,994","91,356","91,795","92,347","92,016","91,963","91,570","91,130","90,974","90,622"
Havant,E07000090,South East,"120,964","121,105","121,514","122,189","123,043","123,836","124,100","124,099","124,018","124,467","124,854"
Havering,E09000016,London,"239,946","242,550","246,771","250,449","254,487","257,429","259,229","261,296","261,906","262,086","264,703"
"Herefordshire, County of",E06000019,West Midlands,"184,208","184,748","185,523","185,778","186,225","186,687","186,511","186,373","185,886","187,522","188,719"
Hertsmere,E07000098,East,"101,389","102,201","103,541","104,414","105,372","105,920","106,458","107,234","107,612","108,129","108,106"
High Peak,E07000037,East Midlands,"90,983","90,930","90,860","90,766","90,812","90,991","90,895","91,170","90,909","91,079","91,109"
Highland,S12000017,Scotland,"232,890","232,930","233,080","234,110","234,770","235,180","235,540","235,830","235,430","238,060","236,661"
Hillingdon,E09000017,London,"281,263","285,982","290,225","294,011","297,451","299,469","302,263","305,641","306,460","305,107","310,681"
Hinckley and Bosworth,E07000132,East Midlands,"105,955","106,415","107,468","108,609","109,920","111,431","112,245","112,688","113,051","113,653","114,298"
Horsham,E07000227,South East,"132,145","132,807","134,201","135,832","138,257","139,862","141,468","142,932","144,377","147,500","148,696"
Hounslow,E09000018,London,"260,584","265,547","270,773","275,097","278,601","281,117","285,430","289,652","289,773","288,164","290,488"
Huntingdonshire,E07000011,East,"171,437","172,540","174,283","175,647","176,425","176,743","176,909","176,968","177,816","181,827","184,052"
Hyndburn,E07000120,North West,"80,362","80,316","80,707","80,781","81,242","81,392","81,778","81,954","82,144","82,271","83,213"
Inverclyde,S12000018,Scotland,"80,690","80,340","79,890","79,500","79,160","78,760","78,150","77,800","77,060","76,700","76,249"
Ipswich,E07000202,East,"135,694","136,760","138,108","139,694","141,245","141,922","141,643","140,809","139,889","139,638","139,247"
Isle of Anglesey,W06000001,Wales,"69,964","69,880","69,761","69,415","68,826","68,617","68,539","68,278","68,794","68,937","69,049"
Isle of Wight,E06000046,South East,"138,632","138,146","138,899","139,316","139,650","141,277","141,665","141,764","140,915","140,885","140,794"
Isles of Scilly,E06000053,South West,"2,249","2,214","2,188","2,238","2,236","2,170","2,166","2,098","2,030","2,271","2,281"
Islington,E09000019,London,"208,762","212,604","214,986","218,255","220,620","221,535","221,453","221,994","221,018","217,050","220,373"
Kensington and Chelsea,E09000020,London,"157,240","156,823","156,178","156,149","152,708","149,651","148,471","146,805","144,874","144,266","146,154"
King's Lynn and West Norfolk,E07000146,East,"148,938","149,722","150,742","151,863","152,867","153,666","153,451","153,332","153,023","154,920","155,741"
"Kingston upon Hull, City of",E06000010,Yorkshire and The Humber,"258,085","259,094","260,896","262,711","265,338","267,566","268,223","268,749","267,591","266,516","268,852"
Kingston upon Thames,E09000021,London,"162,562","164,418","165,791","167,594","168,617","168,781","168,729","169,797","169,770","167,992","168,302"
Kirklees,E08000034,Yorkshire and The Humber,"424,922","427,009","429,036","431,110","432,588","433,393","433,571","433,259","432,878","433,458","437,593"
Knowsley,E08000011,North West,"146,227","146,370","146,562","147,300","147,928","148,567","150,042","151,793","153,408","154,978","157,103"
Lambeth,E09000022,London,"310,449","314,375","318,196","322,881","326,613","327,227","328,923","329,513","325,527","317,691","316,812"
Lancaster,E07000121,North West,"138,452","138,695","138,469","138,102","138,572","138,678","138,995","139,795","140,881","142,351","144,446"
Leeds,E08000035,Yorkshire and The Humber,"758,029","764,369","770,434","777,987","786,739","793,134","797,696","804,640","808,443","809,479","822,483"
Leicester,E06000016,East Midlands,"334,099","338,852","342,917","349,853","356,789","361,895","367,094","369,776","368,922","366,940","373,399"
Lewes,E07000063,South East,"98,532","99,215","99,607","99,717","100,062","100,434","100,589","100,813","100,443","100,166","100,677"
Lewisham,E09000023,London,"281,011","286,056","291,086","295,364","298,809","300,924","303,127","305,906","304,169","300,013","298,653"
Lichfield,E07000194,West Midlands,"101,286","101,808","101,910","102,430","102,624","102,975","103,163","104,179","105,008","106,883","108,352"
Lincoln,E07000138,East Midlands,"95,501","97,452","98,482","99,442","100,679","102,241","103,212","103,604","103,531","102,411","102,545"
Liverpool,E08000012,North West,"465,365","465,815","465,745","469,953","475,486","479,801","483,598","484,687","483,348","485,022","496,770"
Luton,E06000032,East,"205,873","209,624","213,749","217,612","220,952","220,752","221,532","223,106","224,132","224,958","226,973"
Maidstone,E07000110,South East,"157,457","159,308","161,567","164,112","165,953","168,115","169,974","171,816","173,272","176,697","180,428"
Maldon,E07000074,East,"61,942","62,184","62,807","62,796","63,319","63,743","64,015","64,481","65,090","66,611","67,554"
Malvern Hills,E07000235,West Midlands,"75,116","75,454","76,208","76,024","76,391","76,696","77,362","77,872","78,288","79,969","81,024"
