areaname,areaCode,region,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Manchester,E08000003,North West,"506,869","510,783","515,360","523,321","533,446","536,961","540,675","545,947","547,340","550,630","568,996"
Mansfield,E07000174,East Midlands,"104,995","105,771","106,514","107,510","108,952","109,461","109,946","110,237","109,964","110,592","111,117"
Medway,E06000035,South East,"268,144","271,084","273,977","276,037","277,504","278,652","278,827","279,852","280,364","279,903","282,702"
Melton,E07000133,East Midlands,"50,814","50,891","50,990","51,013","51,146","51,113","51,331","51,470","51,583","51,756","52,433"
Merthyr Tydfil,W06000024,Wales,"58,869","58,791","58,859","58,922","59,247","59,337","59,349","59,255","59,194","58,869","58,883"
Merton,E09000024,London,"205,166","208,529","211,025","213,791","215,514","215,431","216,171","217,219","217,101","215,426","214,709"
Mid Devon,E07000042,South West,"78,318","78,572","78,969","79,167","79,448","80,054","80,858","81,434","82,130","83,171","83,786"
Mid Suffolk,E07000203,East,"97,432","97,636","98,404","98,760","98,731","99,263","99,744","100,840","101,570","103,398","105,723"
Mid Sussex,E07000228,South East,"141,243","142,951","144,577","145,684","147,001","147,679","148,966","150,027","150,877","152,919","154,930"
Middlesbrough,E06000002,North East,"138,472","138,588","139,030","139,602","140,649","141,213","141,057","142,134","142,459","143,943","148,285"
Midlothian,S12000019,Scotland,"84,240","84,710","86,220","87,390","88,610","90,090","91,340","92,460","93,150","94,680","94,124"
Milton Keynes,E06000042,South East,"254,003","259,672","264,948","269,783","274,231","276,588","278,892","281,434","283,707","288,312","292,180"
Mole Valley,E07000210,South East,"86,366","87,233","87,408","87,459","87,642","87,296","87,064","86,762","86,924","87,599","87,769"
Monmouthshire,W06000021,Wales,"91,623","91,822","91,864","91,867","92,024","91,791","91,834","91,730","92,456","93,163","93,886"
Moray,S12000020,Scotland,"92,930","94,360","94,770","95,510","96,070","95,780","95,520","95,820","95,710","96,410","95,843"
Na h-Eileanan Siar,S12000013,Scotland,"27,560","27,400","27,250","27,070","26,900","26,950","26,830","26,720","26,500","26,640","26,483"
Neath Port Talbot,W06000012,Wales,"139,694","139,093","139,439","139,704","141,000","141,022","141,342","141,385","142,308","141,934","142,158"
New Forest,E07000091,South East,"177,030","177,362","177,875","177,813","177,855","177,616","177,525","177,111","175,937","176,217","175,942"
Newark and Sherwood,E07000175,East Midlands,"115,773","116,670","117,638","118,248","119,388","120,455","121,025","121,624","121,831","123,352","125,089"
Newcastle upon Tyne,E08000021,North East,"280,869","284,371","286,876","287,955","290,316","291,759","294,955","297,087","298,426","298,545","307,565"
Newcastle-under-Lyme,E07000195,West Midlands,"123,132","123,872","124,162","123,919","125,367","125,303","125,755","125,075","124,567","123,039","125,297"
Newham,E09000025,London,"313,750","316,952","322,984","330,322","335,337","338,333","344,570","349,786","350,025","351,256","358,645"
Newport,W06000022,Wales,"146,760","147,586","148,150","148,948","150,926","153,234","155,222","156,773","158,438","159,687","161,506"
North Ayrshire,S12000021,Scotland,"137,570","136,940","136,480","136,130","135,890","135,790","135,280","134,740","134,250","134,220","133,431"
North Devon,E07000043,South West,"93,742","93,610","93,740","93,859","94,407","95,356","96,052","97,325","97,622","99,398","100,505"
North East Derbyshire,E07000038,East Midlands,"99,320","99,091","99,083","99,173","99,755","99,897","100,100","100,371","100,978","102,294","103,783"
North East Lincolnshire,E06000012,Yorkshire and The Humber,"159,408","159,456","159,420","159,140","158,877","158,699","158,460","157,957","157,313","157,188","157,754"
North Hertfordshire,E07000099,East,"128,542","129,460","131,062","131,662","133,103","133,629","133,283","133,195","133,054","133,583","134,159"
North Kesteven,E07000139,East Midlands,"109,139","109,654","110,746","111,665","113,063","114,423","114,860","115,821","117,057","118,502","119,709"
North Lanarkshire,S12000050,Scotland,"337,890","337,780","338,000","338,260","339,390","339,960","340,180","341,370","341,140","341,400","339,394"
North Lincolnshire,E06000013,Yorkshire and The Humber,"167,974","168,309","168,816","169,212","170,174","170,616","170,384","170,283","170,034","169,929","170,042"
North Norfolk,E07000147,East,"101,445","101,410","102,012","101,973","102,176","102,718","102,523","102,509","102,064","103,239","103,227"
North Northamptonshire,E06000061,East Midlands,"322,316","325,788","330,649","335,250","341,647","347,704","351,998","354,848","356,437","360,418","363,408"
North Somerset,E06000024,South West,"204,465","206,403","208,617","210,553","212,660","213,701","214,360","215,540","215,850","217,385","219,145"
North Tyneside,E08000022,North East,"201,566","202,268","203,211","202,953","203,743","204,492","205,766","207,294","208,015","209,128","210,487"
North Warwickshire,E07000218,West Midlands,"62,099","62,057","62,292","62,681","62,908","63,517","64,098","64,383","64,271","65,338","65,946"
North West Leicestershire,E07000134,East Midlands,"93,805","94,358","95,270","96,362","97,729","99,315","101,195","102,461","103,344","105,004","107,672"
North Yorkshire,E06000065,Yorkshire and The Humber,"603,963","604,151","603,672","603,711","605,770","607,291","607,735","610,660","610,899","618,627","623,501"
Northumberland,E06000057,North East,"315,924","315,013","315,274","314,188","314,327","315,663","316,153","318,027","318,490","321,532","324,362"
Norwich,E07000148,East,"134,378","136,514","137,631","138,625","141,332","142,110","143,830","143,300","143,935","143,217","144,525"
Nottingham,E06000018,East Midlands,"307,436","308,681","310,339","313,265","317,625","320,378","322,323","323,160","322,822","319,978","328,513"
Nuneaton and Bedworth,E07000219,West Midlands,"126,438","127,275","127,980","128,588","129,899","131,138","131,830","132,953","133,688","134,303","135,481"
Oadby and Wigston,E07000135,East Midlands,"56,044","56,060","56,783","56,216","56,044","57,516","57,713","57,772","57,869","57,788","58,341"
Oldham,E08000004,North West,"226,057","227,866","230,348","232,693","235,021","237,161","239,923","242,077","242,181","242,003","243,912"
Orkney Islands,S12000023,Scotland,"21,530","21,560","21,580","21,670","21,850","22,000","22,190","22,270","22,400","22,540","22,408"
Oxford,E07000178,South East,"152,407","154,916","157,582","158,156","160,119","160,754","161,342","160,789","160,064","160,379","163,257"
Pembrokeshire,W06000009,Wales,"122,621","122,302","122,148","121,721","121,438","121,382","121,194","121,432","122,572","123,633","124,367"
Pendle,E07000122,North West,"89,873","90,720","90,803","91,531","92,502","93,066","93,872","94,896","95,099","95,819","96,110"
Perth and Kinross,S12000048,Scotland,"147,740","147,770","148,930","149,930","150,680","151,100","151,290","151,950","151,910","153,810","152,906"
Peterborough,E06000031,East,"188,675","192,488","195,766","200,246","205,091","208,237","211,037","213,026","213,718","216,470","217,705"
Plymouth,E06000026,South West,"257,886","259,549","261,980","263,088","264,440","265,294","265,689","265,041","264,830","264,768","266,862"
Portsmouth,E06000044,South East,"205,729","205,905","206,200","207,873","209,951","210,965","211,215","210,412","209,142","207,119","208,420"
Powys,W06000023,Wales,"133,146","132,719","132,809","132,945","132,531","132,460","131,967","131,556","132,199","133,521","133,891"
Preston,E07000123,North West,"140,216","140,302","140,158","140,615","140,468","141,734","142,417","144,624","145,912","147,786","151,582"
Reading,E06000038,South East,"159,065","163,089","166,300","169,220","171,750","173,047","174,484","174,288","173,879","173,371","174,820"
Redbridge,E09000026,London,"285,437","289,976","295,837","301,022","304,369","305,937","308,841","311,780","311,750","310,130","310,911"
Redcar and Cleveland,E06000003,North East,"134,951","134,838","135,106","135,370","135,344","135,584","136,276","136,699","136,571","136,605","137,175"
Redditch,E07000236,West Midlands,"84,667","85,072","85,266","85,866","86,432","86,463","86,186","86,307","86,561","86,981","87,132"
Reigate and Banstead,E07000211,South East,"140,083","141,348","143,529","144,433","145,621","146,545","147,887","149,048","149,545","151,497","153,629"
Renfrewshire,S12000038,Scotland,"174,300","173,890","174,230","174,560","175,930","176,830","177,790","179,100","179,390","179,940","178,883"
Rhondda Cynon Taf,W06000016,Wales,"235,271","235,145","235,284","235,233","235,567","236,357","236,685","237,574","238,039","237,545","239,018"
Ribble Valley,E07000124,North West,"57,509","57,692","57,911","58,275","58,611","59,066","59,452","59,903","60,780","61,865","63,107"
Richmond upon Thames,E09000027,London,"189,934","192,375","194,492","194,966","196,293","196,849","197,119","198,185","197,797","195,315","194,894"
Rochdale,E08000005,North West,"212,345","212,503","213,462","214,560","216,251","218,492","219,969","222,042","223,024","224,127","226,992"
Rochford,E07000075,East,"83,582","83,372","84,111","84,291","84,568","84,672","85,129","85,290","85,213","86,181","87,216"
Rossendale,E07000125,North West,"68,144","68,505","68,931","69,196","69,475","70,084","70,515","70,884","70,811","71,008","71,169"
Rother,E07000064,South East,"90,735","90,487","91,269","91,751","92,314","92,904","92,832","92,581","92,734","93,409","94,162"
Rotherham,E08000018,Yorkshire and The Humber,"258,710","259,391","261,391","262,063","263,273","264,167","265,154","265,991","265,593","266,173","268,354"
Rugby,E07000220,West Midlands,"101,509","102,851","104,734","106,327","107,555","108,671","109,418","110,998","112,672","114,835","116,436"
Runnymede,E07000212,South East,"81,261","82,229","82,874","83,730","84,725","84,920","85,538","86,660","87,200","87,830","88,524"
Rushcliffe,E07000176,East Midlands,"111,243","112,316","112,623","113,009","113,450","114,226","115,461","116,647","118,030","119,418","121,582"
Rushmoor,E07000092,South East,"95,581","96,344","97,064","97,682","99,385","99,590","99,372","99,756","100,140","100,096","101,060"
Rutland,E06000017,East Midlands,"37,114","37,833","38,294","38,438","39,044","39,831","40,053","40,175","40,633","41,342","41,151"
Salford,E08000006,North West,"237,421","239,718","242,602","246,942","251,562","255,090","259,224","263,611","266,090","270,866","278,064"
Sandwell,E08000028,West Midlands,"312,710","317,499","321,610","325,911","330,051","333,826","336,977","340,198","341,436","341,895","344,210"
Scottish Borders,S12000026,Scotland,"113,720","113,880","114,040","114,030","114,530","115,020","115,270","115,510","115,240","116,020","115,338"
Sefton,E08000014,North West,"273,979","273,814","275,143","275,546","276,707","276,962","277,890","278,908","278,621","279,693","281,027"
Sevenoaks,E07000111,South East,"116,250","116,696","117,376","117,735","118,289","118,489","119,165","119,575","120,051","120,823","121,106"
Sheffield,E08000019,Yorkshire and The Humber,"553,842","555,253","554,805","555,074","556,599","555,675","556,771","556,399","555,036","555,035","566,242"
Shetland Islands,S12000027,Scotland,"23,210","23,200","23,220","23,200","23,200","23,080","22,990","22,920","22,870","22,940","22,805"
Shropshire,E06000051,West Midlands,"307,921","308,181","309,436","310,751","312,836","315,232","317,112","319,729","321,054","324,669","327,178"
Slough,E06000039,South East,"143,095","144,880","147,313","150,104","152,565","154,573","155,915","157,632","158,281","158,448","159,182"
Solihull,E08000029,West Midlands,"207,729","209,115","211,205","211,697","213,061","214,330","214,901","216,323","216,432","216,677","217,678"
Somerset,E06000066,South West,"535,842","539,465","544,312","548,792","554,806","558,895","562,159","564,987","566,310","573,100","576,852"
South Ayrshire,S12000028,Scotland,"112,920","112,870","112,530","112,400","112,470","112,680","112,550","112,610","112,140","112,450","111,789"
South Cambridgeshire,E07000012,East,"151,133","151,598","153,423","154,962","156,780","157,215","157,810","159,031","160,548","163,042","165,633"
South Derbyshire,E07000039,East Midlands,"95,521","96,193","97,213","97,682","98,630","99,868","101,194","103,315","105,265","108,051","111,133"
South Gloucestershire,E06000025,South West,"265,741","268,167","269,840","272,189","275,808","278,379","281,719","284,563","287,182","290,886","294,765"
South Hams,E07000044,South West,"83,523","83,867","84,221","84,616","84,554","85,183","85,874","86,458","87,371","89,161","89,812"
South Holland,E07000140,East Midlands,"88,502","89,046","89,914","90,802","91,970","92,587","92,964","93,467","94,029","95,490","96,983"
South Kesteven,E07000141,East Midlands,"135,092","136,342","138,082","138,915","140,409","141,116","141,616","142,212","142,869","143,751","144,249"
South Lanarkshire,S12000029,Scotland,"314,330","314,810","315,300","316,230","317,100","318,170","319,020","320,530","320,820","322,630","320,734"
South Norfolk,E07000149,East,"125,680","127,063","128,572","129,942","131,472","133,573","135,560","138,131","139,842","142,509","144,593"
South Oxfordshire,E07000179,South East,"136,267","137,403","139,186","140,260","141,511","142,115","143,019","144,875","146,844","150,002","151,820"
South Ribble,E07000126,North West,"108,879","108,916","109,357","109,873","110,253","110,348","110,334","110,477","110,613","111,203","112,166"
South Staffordshire,E07000196,West Midlands,"108,331","109,840","109,886","109,704","109,814","110,302","110,338","110,478","110,243","110,787","111,527"
South Tyneside,E08000023,North East,"147,761","147,517","147,606","147,230","147,664","147,796","148,076","148,368","147,919","147,919","148,667"
Southampton,E06000045,South East,"238,097","239,484","241,230","244,666","248,662","250,492","250,803","249,428","248,679","247,672","252,689"
Southend-on-Sea,E06000033,East,"175,196","176,350","178,610","179,203","180,465","181,405","181,877","182,115","181,276","180,655","180,915"
Southwark,E09000028,London,"293,078","297,868","299,685","304,048","306,720","307,640","310,492","312,591","312,055","306,762","311,913"
Spelthorne,E07000213,South East,"97,163","98,252","99,057","99,755","100,461","100,819","101,151","102,062","102,304","103,036","103,551"
St Albans,E07000240,East,"142,616","144,222","145,938","146,894","147,823","147,596","147,552","148,058","148,555","148,624","148,358"
St. Helens,E08000013,North West,"176,214","176,451","177,785","178,296","179,229","180,150","180,937","181,541","182,102","183,394","184,728"
Stafford,E07000197,West Midlands,"131,324","131,485","131,312","131,221","132,507","133,199","134,069","135,286","135,685","137,201","138,670"
Staffordshire Moorlands,E07000198,West Midlands,"96,936","96,958","97,235","97,102","96,932","96,947","96,591","96,366","95,955","95,975","95,899"
Stevenage,E07000243,East,"85,052","85,974","86,719","87,482","88,466","89,099","89,310","89,541","89,755","89,360","89,737"
Stirling,S12000030,Scotland,"91,010","91,230","91,520","92,830","93,750","94,000","94,330","94,210","94,080","93,470","92,921"
Stockport,E08000007,North West,"283,953","284,816","286,267","288,210","289,879","290,905","291,631","293,172","293,851","295,268","297,107"
Stockton-on-Tees,E06000004,North East,"192,837","193,923","195,113","195,790","196,412","197,046","197,509","196,860","196,388","197,032","199,966"
Stoke-on-Trent,E06000021,West Midlands,"250,322","251,568","253,316","254,095","256,168","258,235","258,843","259,181","258,866","258,102","259,965"
Stratford-on-Avon,E07000221,West Midlands,"121,005","121,548","122,142","122,850","123,729","125,624","127,565","129,816","131,979","135,946","138,583"
Stroud,E07000082,South West,"113,328","113,895","115,211","116,770","117,213","117,613","118,172","118,832","119,511","121,493","123,205"
Sunderland,E08000024,North East,"275,317","275,247","275,751","275,408","275,490","274,816","274,339","274,277","273,583","274,378","277,354"
Surrey Heath,E07000214,South East,"86,985","87,591","88,437","88,945","89,397","89,537","89,550","90,544","90,457","90,653","91,237"
Sutton,E09000029,London,"193,982","196,678","199,144","201,208","203,299","204,824","206,286","208,516","209,921","209,617","210,053"
Swale,E07000113,South East,"137,694","139,135","140,992","142,723","145,184","146,846","148,400","149,753","150,584","152,218","154,619"
Swansea,W06000011,Wales,"239,197","239,237","239,228","239,354","239,300","239,266","239,184","238,707","238,992","237,897","241,282"
Swindon,E06000030,South West,"212,801","215,994","218,998","221,805","224,498","227,680","230,174","231,934","232,574","233,760","235,657"
Tameside,E08000008,North West,"220,457","221,446","222,364","223,642","225,480","226,692","228,435","229,952","230,521","231,220","232,753"
Tamworth,E07000199,West Midlands,"77,283","77,308","77,371","77,632","77,688","77,327","77,480","77,698","77,968","78,842","79,639"
Tandridge,E07000215,South East,"83,527","84,477","85,121","85,527","85,901","86,457","86,525","86,923","87,248","88,127","88,707"
Teignbridge,E07000045,South West,"124,830","125,754","127,236","128,566","129,668","131,572","132,707","133,965","133,869","135,189","135,952"
Telford and Wrekin,E06000020,West Midlands,"167,964","169,014","170,610","172,898","175,352","177,528","179,548","182,081","183,483","185,857","188,871"
Tendring,E07000076,East,"138,278","138,862","140,275","141,531","143,023","144,323","145,128","145,696","146,255","148,925","151,451"
Test Valley,E07000093,South East,"117,462","119,068","120,478","122,256","124,155","125,250","126,474","127,652","128,858","131,158","132,871"
Tewkesbury,E07000083,South West,"82,568","83,549","84,826","85,548","87,065","88,801","90,614","92,703","93,747","95,400","97,000"
Thanet,E07000114,South East,"135,730","136,916","138,695","139,668","140,373","140,680","140,848","140,624","139,945","140,658","140,689"
Three Rivers,E07000102,East,"89,115","89,814","90,723","91,961","92,959","93,075","93,209","93,443","93,795","93,934","94,123"
Thurrock,E06000034,East,"160,026","161,702","164,451","166,622","168,977","170,966","173,113","174,924","175,803","175,933","176,877"
Tonbridge and Malling,E07000115,South East,"122,046","123,006","124,603","125,712","127,090","128,680","130,149","131,502","131,791","132,363","133,661"
Torbay,E06000027,South West,"131,806","132,920","134,217","135,052","136,172","137,329","138,100","138,754","138,695","139,440","139,479"
Torfaen,W06000020,Wales,"91,199","90,842","90,866","90,844","90,730","90,638","91,130","91,685","92,337","92,454","92,860"
Torridge,E07000046,South West,"64,688","64,860","65,306","65,808","66,512","67,529","67,787","67,837","67,631","68,444","68,635"
Tower Hamlets,E09000030,London,"261,936","270,294","277,060","282,674","289,011","293,526","300,050","305,066","306,780","312,715","325,789"
Trafford,E08000009,North West,"228,512","230,367","231,799","232,504","233,710","234,917","235,623","236,121","235,937","235,586","236,301"
Tunbridge Wells,E07000116,South East,"115,402","115,164","115,228","114,769","115,198","115,559","114,940","115,158","115,271","115,650","116,028"
Uttlesford,E07000077,East,"81,148","82,364","83,732","84,622","85,565","86,511","87,711","89,361","90,482","91,921","92,578"
Vale of Glamorgan,W06000014,Wales,"126,703","126,458","126,714","126,261","127,082","128,377","129,165","129,802","131,224","132,491","133,492"
Vale of White Horse,E07000180,South East,"122,622","123,441","124,581","126,165","128,387","130,701","132,875","135,040","136,889","139,400","142,116"
Wakefield,E08000036,Yorkshire and The Humber,"327,901","329,888","331,624","333,908","337,365","340,749","344,437","348,201","350,978","353,803","357,729"
Walsall,E08000030,West Midlands,"270,517","271,704","273,764","275,490","278,429","281,229","282,921","284,600","284,578","284,392","286,105"
Waltham Forest,E09000031,London,"263,575","267,963","270,606","274,579","277,081","278,105","279,795","281,015","279,527","278,147","275,887"
Wandsworth,E09000032,London,"312,262","316,810","319,898","322,658","326,413","329,493","331,069","334,558","333,678","328,429","329,035"
Warrington,E06000007,North West,"203,914","205,905","208,056","209,575","210,873","212,137","212,008","212,245","211,627","211,182","211,580"
Warwick,E07000222,West Midlands,"139,225","139,447","140,306","141,025","142,534","143,353","145,478","146,005","146,643","148,693","151,158"
Watford,E07000103,East,"93,066","95,732","98,101","99,449","100,458","100,957","101,658","102,172","102,322","102,507","103,031"
Waverley,E07000216,South East,"122,173","123,121","123,839","124,436","124,949","125,138","125,159","125,691","126,260","128,880","130,063"
Wealden,E07000065,South East,"150,608","151,825","154,017","155,361","156,056","156,379","156,791","157,543","158,291","160,711","163,012"
Welwyn Hatfield,E07000241,East,"110,684","111,990","112,166","113,972","116,637","117,617","118,365","119,180","119,806","119,747","120,213"
West Berkshire,E06000037,South East,"155,172","156,789","157,663","158,895","160,551","160,729","160,953","160,883","161,026","161,864","162,215"
West Devon,E07000047,South West,"53,938","54,011","54,402","54,623","54,947","55,557","55,647","55,865","56,236","57,480","58,190"
West Dunbartonshire,S12000039,Scotland,"90,340","89,800","89,710","89,590","89,860","89,610","89,130","88,930","88,340","87,790","87,274"
West Lancashire,E07000127,North West,"111,040","111,735","112,544","113,536","114,243","115,210","115,366","115,744","116,198","117,099","119,367"
West Lindsey,E07000142,East Midlands,"89,878","90,396","91,273","92,188","92,943","92,919","93,424","93,894","94,278","95,555","96,817"
West Lothian,S12000040,Scotland,"176,010","176,160","177,200","178,550","180,130","181,310","182,140","183,100","183,820","185,580","184,490"
West Northamptonshire,E06000062,East Midlands,"380,827","385,699","391,024","397,939","405,019","411,732","417,242","422,168","422,559","426,707","429,013"
West Oxfordshire,E07000181,South East,"107,428","108,445","108,636","109,360","109,705","110,289","110,656","111,362","112,534","115,116","116,928"
West Suffolk,E07000245,East,"171,820","172,138","174,735","176,177","176,416","178,991","179,189","179,703","178,236","180,813","182,228"
Westminster,E09000033,London,"219,539","215,907","214,341","215,876","213,193","210,459","209,868","208,415","205,624","205,759","211,365"
Westmorland and Furness,E06000064,North West,"224,550","224,048","224,164","224,523","224,754","225,235","225,685","226,162","225,995","226,941","227,643"
Wigan,E08000010,North West,"318,109","318,737","320,075","320,864","321,494","322,485","323,904","326,386","327,850","329,796","334,110"
Wiltshire,E06000054,South West,"476,806","479,505","484,344","488,377","492,706","497,177","498,703","502,985","507,047","513,240","515,885"
Winchester,E07000094,South East,"117,789","118,736","119,937","121,440","122,844","123,771","123,877","124,407","125,754","127,921","130,268"
Windsor and Maidenhead,E06000040,South East,"146,642","147,525","148,936","150,043","152,085","152,648","153,470","153,893","153,991","153,922","154,738"
Wirral,E08000015,North West,"319,971","319,965","320,917","320,714","320,914","321,020","320,643","320,732","320,249","320,631","322,453"
Woking,E07000217,South East,"100,565","101,831","102,588","103,286","104,233","104,299","104,510","104,423","103,882","103,900","104,179"
Wokingham,E06000041,South East,"157,038","158,372","159,576","161,773","163,797","165,664","168,734","171,789","174,708","178,231","180,967"
Wolverhampton,E08000031,West Midlands,"251,444","252,358","254,351","256,127","258,305","260,648","262,474","263,519","263,123","264,260","267,651"
Worcester,E07000237,West Midlands,"100,082","101,295","102,267","103,093","104,696","105,321","105,303","105,137","104,399","103,628","104,120"
Worthing,E07000229,South East,"105,797","106,349","107,291","108,337","109,346","109,989","110,280","110,932","111,064","111,654","112,044"
Wrexham,W06000006,Wales,"135,589","135,861","135,983","135,565","135,354","135,619","136,244","135,899","135,980","135,152","135,394"
Wychavon,E07000238,West Midlands,"117,858","118,841","120,170","121,990","123,632","125,694","127,335","129,003","130,419","133,084","134,536"
Wyre,E07000128,North West,"107,466","107,497","107,765","108,461","108,574","108,707","109,019","109,544","110,409","112,434","114,809"
Wyre Forest,E07000239,West Midlands,"98,217","98,678","99,441","100,052","100,557","101,163","101,491","101,592","101,315","101,791","102,328"
York,E06000014,Yorkshire and The Humber,"199,157","201,168","202,206","203,212","202,892","203,546","203,906","203,877","202,169","201,851","204,551"
