countryRegionName,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
County Durham,10,9.3,7.6,6.8,5.8,5.5,4.6,5.4,6.1,5.3,5.2
Darlington,10.4,8.5,8,6.9,6.3,6,4.7,6.1,6.1,5.3,5.3
Hartlepool,13.9,14.1,11.3,9.7,9,10.1,9,7.5,7.8,6.8,6.8
Middlesbrough,15.5,13.3,12.5,11,8.1,7.9,7.4,7.6,7.3,7.3,7.9
Northumberland,7.6,7.1,6.7,6.2,5.5,5,4.3,4.7,5.3,5.2,4.9
Redcar and Cleveland,12.1,11.1,9.4,8.6,7.5,6.9,5.3,5.6,6.7,5.9,5.6
Stockton-on-Tees,10.9,8.9,8.7,7.3,6.4,5.6,5.7,5.7,6.1,5.6,5.6
Gateshead,11.5,8.6,8.1,7,6.2,5.6,4.7,5.6,6.2,5.9,5.9
Newcastle upon Tyne,10.5,11.3,9.7,8.8,7,6.8,5.4,6.1,6.7,7.6,7
North Tyneside,9.7,8.2,7,6.4,5.7,5.8,4.7,4.3,5.9,5.6,5.4
South Tyneside,12.9,11.7,9.8,9,8.1,7.6,6.5,7.5,8.2,6.3,6.6
Sunderland,9.7,12.3,9,8.4,7.4,6.4,6.1,6.5,6.8,5.9,6.2
Blackburn with Darwen,9.8,8.7,8.1,7.3,6.2,5.8,5.2,5.5,5.5,6,5.6
Blackpool,9.7,9.3,8.6,6.3,6.7,5.9,5.7,5.6,5.6,6.1,6.2
Cheshire East,5.8,5.5,4.2,3.5,3.6,3,3.1,3,3.6,3.7,3.4
Cheshire West and Chester,7,6,5,4.1,4,3.8,3.6,3.4,3.2,3.6,3.4
Halton,10.1,9.3,7.1,5.4,5.2,4.6,4.5,3.7,4.5,3.9,3.9
Warrington,6.5,6.3,5,4.5,4,3.7,4,3.2,3.4,3.5,3.3
Allerdale,7.1,6.6,5.6,3.9,4,3.9,3.1,3.3,3.6,3.5,3.2
Barrow-in-Furness,9.1,7.9,7.4,6.2,5.6,4.5,4.5,4.7,4.3,4.1,4.1
Carlisle,5.6,6,4.9,2.8,4.5,3.3,2.6,2.9,3.4,3.3,3.2
Copeland,7.6,6.6,6,5.3,5.5,4.2,3.8,3.5,3.7,2.7,3.2
Eden,3.1,2.7,2.8,1.8,2.5,1.8,1.8,1.5,2.6,2.9,2.7
South Lakeland,3.3,2.5,3.1,2.1,2.4,1.8,1.8,1.6,2.8,2.8,2.7
Bolton,9.2,9.9,7.3,6.6,6,5.3,4.9,5.8,5.5,5.5,5.7
Bury,8.7,7,6.3,5.7,5.1,4.2,4.2,4.4,4.3,4.4,4
Manchester,12.8,10.6,9.4,7.6,7.5,5.6,5.2,5.8,6.7,6.6,7.1
Oldham,10.3,9.1,9,7.2,6.4,5.8,5.3,4.5,5.4,6.5,6.1
Rochdale,10.5,9.2,8.7,7.1,7.2,6,5.1,5.6,5,6.5,6.1
Salford,9.9,11.7,8,6.8,6.8,4.7,5,4.6,4.9,5.3,5.8
Stockport,6.4,5.5,5.4,4.9,4.3,3.9,3,3.7,3.9,4.3,4.1
Tameside,9.8,9,7.1,5.4,5.8,4.8,4.7,4.1,5,3.9,3.9
Trafford,6.9,6.4,5.4,4.1,3.7,3.8,3.7,3.7,3.7,3.9,3.7
Wigan,9,8.4,6.9,5.1,5,3.9,4.1,3.6,4.6,3.7,3.7
Burnley,9,9.7,9.1,5.8,5.8,5.3,5.4,5.6,5.1,6.1,5.8
Chorley,5.9,5.2,4,3.4,4.2,3.2,2.8,3.1,3.6,3.8,3.3
Fylde,5.3,4.7,4.2,3.1,3.9,3,2.5,2.3,3.5,4.1,3.9
Hyndburn,7.5,7.6,7.8,5.9,5.1,4.9,4.7,4.3,5,5.2,4.9
Lancaster,7.5,6.1,6.4,4.9,4.6,4.2,4.6,4.5,4.5,4.9,5.1
Pendle,8.4,8.2,7.3,5.3,4.5,4.6,4.4,4.3,4.4,5.7,5.5
Preston,8.6,6.8,6.9,5.8,5.6,4.3,4.3,3.7,4.9,4.9,5.1
Ribble Valley,4,4.2,3.6,2.6,2.7,2.3,2.7,1.9,2.6,3.1,2.8
Rossendale,6.5,7,6.4,5,5.1,3.3,4.1,3,3.7,3.6,3.9
South Ribble,5.6,5,4.6,4,3.5,3.3,3.4,2.6,3,3.5,2.9
West Lancashire,7.7,6.3,5.6,5.2,4.6,4.6,4.5,4,3.7,3.9,4.3
Wyre,6.4,5.4,4.2,3.6,4.4,3.3,3,2.9,4,3.9,4.1
Knowsley,12.7,10.3,9.6,6.1,5.6,4.7,3.6,3.8,3.7,4.1,3.5
Liverpool,11.5,12,11.9,7.3,6.6,5.9,4,4.8,3.8,5.7,4.5
Sefton,8.6,8.4,7.5,4.4,4.9,4.8,3.1,3.4,3.4,3.8,3.6
St. Helens,8.4,8.1,10,5.8,4.9,4.5,3.5,4.3,3.5,3.9,3.2
Wirral,7.7,7.7,7.9,4.4,4.3,4.3,2.8,4,3.5,3.8,3.2
East Riding of Yorkshire,6.9,6.9,4.7,4.3,3.8,3.6,3.4,3.5,3.5,3.5,3.3
"Kingston upon Hull, City of",15.7,13.9,11.6,8.7,7.3,7.2,5.8,6.6,5.4,4.9,5.1
North East Lincolnshire,11.5,10.8,8.8,7.7,6.3,5.6,5.7,5.3,5,4,4.1
North Lincolnshire,8.1,6.8,6.3,5.3,5.4,5,5.4,4.3,4.8,3.7,3.4
York,5.7,5.2,4.6,3.6,3.2,3.2,3,2.8,3,2.9,2.6
Craven,5,4.7,3.5,3.1,3.2,3.9,2.9,2.8,2.5,2.4,2.5
Hambleton,4.5,4.1,3.3,2.8,2.8,3.3,2.9,2.7,3,3.2,2.6
Harrogate,4.5,3.3,2.9,2.7,2.6,3.6,3,2.4,2.8,2.9,2.6
Richmondshire,5.3,4.2,3.2,2.3,2.7,3.5,3.3,2.6,3,2.8,2.4
Ryedale,5,4,3.4,2.9,3.3,3.4,2.7,2.6,3.4,3.4,3.1
Scarborough,8.7,8.6,7.3,3.4,3.7,4,3.5,3.5,4,3.6,4
Selby,5.6,5.4,4.8,3.9,3.8,3.6,2.9,3.3,2.8,3.4,3.2
Barnsley,10.4,9.9,7.6,6,5.4,5.2,5,4.7,5.3,4.1,4.3
Doncaster,11,9.9,8.5,7,5.8,5.9,5.6,5.3,5.4,4.7,4.8
Rotherham,9.7,11.4,8.6,6.5,6.5,5.1,4.9,5,4.5,4.3,4.4
Sheffield,10.6,9.8,8.5,7.3,6.2,6,4.8,4.2,4.8,4.9,5.2
Bradford,10.7,11,9,8.4,6.4,6.2,5.1,6.4,5.7,5.8,5.5
Calderdale,8.2,8.8,6.4,5.3,4.4,4.1,4.1,4.1,4.3,4.6,4.5
Kirklees,8.5,8.1,7.4,5.8,5.5,4.8,4.9,4.1,4.5,5.1,4.5
Leeds,9.8,9.6,8.4,6.1,5.1,4.7,3.9,4.3,4.4,5.2,4.6
Wakefield,10,9.2,6.9,6.3,5,5.3,4.9,4.3,4.8,3.8,3.9
Derby,9.7,8.7,6.9,5.5,4.5,4.7,4.6,4.3,5.6,5.6,4.8
Leicester,13,13.7,8.7,7.5,6.1,5.6,5.5,4.8,6,6.8,5.9
Nottingham,13.6,12.5,10.7,8.6,7.5,8.4,7,6.9,6.8,6.1,5.3
Rutland,4.4,3.2,3,2.6,2.4,2.5,3.5,2.5,4,3.6,3
Amber Valley,7.3,5.1,4.1,3.8,3.5,3.3,3.6,2.6,4.5,3.4,2.8
Bolsover,6.9,6.1,6.2,4.2,4.1,4.6,4.4,3.5,5.3,3.3,3.1
Chesterfield,8.4,7.3,5.9,5.1,4.9,5.8,5.2,4.9,6,4.2,3.5
Derbyshire Dales,4.6,3.9,2.9,2,2.5,2.6,2.8,2.1,3.6,3.4,3
Erewash,6.7,7,5.6,4.1,3.4,3.9,5,3.1,4.5,3.5,3.1
High Peak,7.5,5.9,4.6,3.5,3.6,3.5,3.9,3.3,4.1,3.9,2.8
North East Derbyshire,7.1,5.7,4.7,4.1,3.8,3.5,4,3.1,4.7,2.8,2.6
South Derbyshire,6.1,4.4,3.8,3,2.6,2.8,3.3,2.3,3.8,3.8,3.1
Blaby,5,4.8,3.6,3,2.8,3.5,3.3,2.7,3.5,4.1,2.6
Charnwood,6.7,6.1,3.9,3.6,3.8,3.9,4.1,2.9,3.5,3.7,2.7
Harborough,3.8,3.7,2.8,2.3,2.4,3,3.2,2.3,3.8,3.2,2.5
Hinckley and Bosworth,6,5.9,4,3.1,3.2,3.7,3.9,3,4,3.8,3.1
Melton,4.7,4.3,3.9,3.4,3.9,4.1,4,3.6,4.4,4,3.1
North West Leicestershire,6.6,6.8,4.3,3.4,3.5,2.8,4.2,3.3,5.2,3.4,3.1
Oadby and Wigston,6.8,6.2,4.3,4.3,3.5,3.5,3.7,2.8,3.7,3.8,2.9
Boston,6.4,5.8,5.4,4.5,4.3,4.7,3.8,4.1,4.4,5.4,4.4
East Lindsey,7.4,7.6,6.1,4.9,4.7,4.3,4.9,4.3,5.2,6.3,5.6
Lincoln,9.9,8.3,7.2,6.4,6.3,5.9,6.6,5.5,7.5,5.3,4.3
North Kesteven,5.3,5.4,3.7,3.3,3.7,3.5,3.4,2.9,3.9,3.2,2.8
South Holland,8.1,6.4,4.5,3.9,3.8,4.1,3.9,3.3,4.8,4,3
South Kesteven,6,5.8,4.1,4.1,3.7,3.4,3.7,3.4,4.4,3.5,2.9
West Lindsey,8,7.9,5.6,5,4.3,5.1,4.5,3.8,5.5,4.2,3.3
Corby,7.7,9.5,7.4,5.6,4.5,4.5,5.1,3.6,4.9,4,4.1
Daventry,5.9,5,3.4,3.1,3.6,4.9,3.3,3.2,5,3.1,2.7
East Northamptonshire,6.3,6.7,3.3,3.5,3.4,3.5,3.2,2.5,4.1,3.7,3.1
Kettering,7,6,5.4,4.7,4,4.3,4.9,3.9,4,4.3,4
Northampton,7.4,8.3,5.8,4.5,4.3,5.2,5.1,4.1,5.4,5.3,3.8
South Northamptonshire,3.7,2.8,2.3,2.4,2.3,2.9,2.7,2,3.7,3,2.2
Wellingborough,8.4,8.7,5.4,4.6,5.2,4.4,4.2,3.9,4.2,5.2,4.6
Ashfield,9.6,7.9,6.5,5.2,4.6,4.7,5,3.3,5.8,3.6,3.1
Bassetlaw,8,6.6,6.3,5.1,4.6,4.5,5.2,3.5,5.4,3.6,3.2
Broxtowe,6.8,7.3,5.8,4.3,3.4,4.1,4.8,3.7,4.1,4.1,3.4
Gedling,7.4,7.2,5.3,4.6,4.5,4.1,4.2,3.6,4.6,5.1,3.9
Mansfield,9.3,9.8,6.3,5,5.2,5.4,4.9,4,6.5,5.7,5
Newark and Sherwood,7,5.5,5.4,4.8,4,4,4.5,4.1,5,4.7,4.3
Rushcliffe,5,4.6,3.6,3.1,3.2,3.5,3.4,2.4,4,3.1,2.4
"Herefordshire, County of",5.4,5.4,3.6,3.3,3.8,3.1,2.7,2.6,3.2,3.4,3
Shropshire,5.7,5.3,4.2,3.4,3.4,3.4,2.9,3.1,3.7,3.7,3.3
Stoke-on-Trent,8.6,9.5,7.6,6.3,5.5,6,6,4.7,5.2,4.3,4.1
Telford and Wrekin,8.4,8.1,5.8,5,4.6,4.7,3.9,3.8,5.1,3.9,4
Cannock Chase,7.6,6.2,4.9,4,3.9,3.6,3.8,2.7,4.1,3.7,4
East Staffordshire,5.7,4.6,4.2,3.6,3.7,3.2,3,2.7,4.1,3.3,3.6
Lichfield,5,5.1,3.8,2.7,2.9,2.7,3,2.9,4,4,3.4
Newcastle-under-Lyme,6.7,6.1,5,4.1,3.7,4,3.2,3.3,5.8,3.5,3.7
South Staffordshire,5.8,5.8,4.5,3.8,3.5,3.5,2.9,2.8,4.2,3.5,2.9
Stafford,4.4,4.5,4,3.4,3.6,3.3,2.8,3,3.8,3.4,3.1
Staffordshire Moorlands,5.5,4.7,3.4,2.8,2.9,3.2,2.7,3,2.8,3.1,2.9
Tamworth,8.3,5.5,4.3,2.8,3.5,3.8,4,3.6,4.7,4,3.8
North Warwickshire,6.5,5.4,3.7,3.5,3.4,3.1,3,3.1,4.2,3.2,3.2
Nuneaton and Bedworth,7.9,6.7,6.3,5.2,5.4,5.1,3.8,3.9,4.9,3.3,3.4
Rugby,4.4,5,3.9,3.2,3.7,3.7,3.7,3.6,4.1,3.6,3.2
Stratford-on-Avon,3.8,3.2,2.4,2,2.4,2.9,2.7,2.3,3.2,3.5,3
Warwick,5,4.6,3.4,2.7,3.1,2.7,2.7,2.7,3.2,3.6,3.2
Birmingham,14.3,14.5,10.9,9.6,8.7,8.3,7.3,8.2,8.1,8,7.3
Coventry,8.8,8.3,7.5,6.1,5.4,5.2,4.6,4.6,5.8,5.5,5.9
Dudley,8.2,9.3,7.3,6.8,6.4,5.9,5.4,5,6.4,4.1,4
Sandwell,12.2,11.9,10.2,8.1,8.4,8,6,5.5,6,5.8,6.1
Solihull,6.9,6.8,5.2,4.8,5.2,3.9,4.2,4.1,4.4,4.3,4.1
Walsall,11.2,11.3,8.2,8,6.7,6.1,5.2,6,5.8,6.5,5.9
Wolverhampton,12.6,12.3,11.3,9.9,8.4,7.7,6.9,6.7,6.1,6.5,5.9
Bromsgrove,5.1,4.8,3.7,4,3.4,3,3.7,3.5,3.9,3.4,3.4
Malvern Hills,5,4.3,3.5,3.7,4,4,3.1,2.8,3.6,4,3.8
Redditch,5.8,6,5.3,4.9,4.5,4,4.2,3.5,4.9,3.9,3.8
Worcester,7.3,6.5,4.7,4.6,4.4,4,3.3,3.7,3.9,3.6,3.2
Wychavon,5.2,4.6,3.2,3.1,3,3.6,2.6,2.8,3.4,3.3,3.1
Wyre Forest,6.6,7.1,5.4,4.5,4.1,3.8,3.1,4,4.5,4.3,3.9
Bedford,7.3,8,6.1,5.1,4.5,4.2,4,3.9,3.6,4.5,3.6
Central Bedfordshire,6.1,5.2,3.9,3.2,3.1,2.8,2.9,2.3,3.2,3.1,2.7
Luton,10.8,8.6,7.8,5.2,5.7,5.2,4.6,4.6,5.6,6,5.7
Peterborough,9.3,8.4,6.9,5.2,4.6,5,4.9,5.1,4.9,4.7,4.2
Southend-on-Sea,7.7,7.2,7.6,5.3,5.1,4.5,3.6,3.9,4.5,4.6,4.2
Thurrock,8.3,7.3,6.7,5.8,5,4.4,4.1,4.6,4.4,4.7,3.9
Cambridge,4.7,5.2,4.1,3.3,3.5,3.5,3.8,2.4,4,3.4,3.2
East Cambridgeshire,5.6,4.4,4.3,3.1,3.2,2.3,2.4,2.1,3.3,2.9,2.5
Fenland,10,7.1,5.4,4,4,3.3,3.7,3.6,3.5,4.3,3.2
Huntingdonshire,5.4,4.6,3.5,2.7,2.8,2.6,2.7,2.7,3.7,3.4,3.2
South Cambridgeshire,4.3,3.8,3.2,2.5,2.3,2.1,2.2,1.9,3.6,2.9,2.7
Basildon,7.8,8.1,6.3,4.9,4.9,4.2,4,4.2,4.6,4.3,3.6
Braintree,6.8,6.6,4.7,3.9,3.8,2.8,3.2,3,3.2,3.1,2.6
Brentwood,4.7,4.1,3.7,2.9,3.6,3.1,3.6,2.8,3.9,3.7,3.2
Castle Point,7.3,6.1,5.5,3.8,3.9,3.5,3.1,2.9,3.3,3.9,3.6
Chelmsford,6.2,5.4,4.6,4,3.3,3.3,3.5,2.5,3.5,3.6,3.3
Colchester,6.8,6.1,5.7,3.8,3.9,3.9,3.3,3.7,4.6,3.6,3.2
Epping Forest,5.8,5.6,5.3,3.8,3.7,3.7,3.2,2.8,3.8,3.8,3.3
Harlow,9.6,8.9,6.5,5.4,4.2,4.1,4.7,5.2,5,4.4,3.9
Maldon,5.5,5.4,4.7,3.3,3.4,3.9,3.7,2.6,4.3,3.4,2.6
Rochford,5.4,5.1,4.4,3,2.8,3.2,2.6,2.2,3.7,3.1,2.6
Tendring,9.1,8.8,8.1,5.7,6.4,5.4,4,4.9,5.4,4.8,4.3
Uttlesford,3.6,3,3.1,2.7,2.1,2.4,3,2.1,3.8,3,2.5
Broxbourne,6.4,6.3,4.8,3.9,4.1,3.5,3.5,3.6,3.9,4.1,3.2
Dacorum,6,4.3,4.5,3.6,3.2,3.4,3.2,2.4,3.5,3.5,3.2
East Hertfordshire,4.4,4.2,3.6,2.6,3.1,2.6,2.6,2.3,3.3,3,2.6
Hertsmere,5.6,5.3,5,4.4,3.5,3.5,3.9,2.8,4.4,3.6,3.8
North Hertfordshire,6.4,6.3,4.8,3.7,3.4,3.3,3.2,2.9,3.5,3.3,2.6
St Albans,4.8,4.6,3.6,2.7,3.4,3.2,3.3,3,3.3,2.8,2.5
Stevenage,7,7.8,6.4,4.4,4.2,4.2,3.3,3.1,3.5,4.3,3.7
Three Rivers,6.5,5.6,4.1,3,3.5,2.8,3.5,2.7,3.7,3.4,2.9
Watford,5.2,4.9,5.3,3.8,4,3.7,4.1,3,4.5,4.3,4
Welwyn Hatfield,6.2,5.5,5.3,4.5,3.6,3.6,3.7,3.2,3.3,3.2,3.3
Breckland,6.9,6.9,4.8,3.9,3.4,3.8,3.5,2.9,4.1,3.7,3.2
Broadland,4.4,4.5,3.9,3,2.9,2.8,3.2,2,3,3.1,2.9
Great Yarmouth,9.3,8.7,7.9,5.5,6,7.2,6,5.6,6.7,4.7,4.1
King's Lynn and West Norfolk,7.5,6.8,5.7,4.1,3.8,3.1,3.8,3.3,3.6,4,3.3
North Norfolk,4.8,5.2,5.3,3.4,4,2.5,2.4,2.6,3.8,3.6,3.3
Norwich,9.7,8.8,7.6,5.6,5.1,5.4,4.2,4.4,4.5,4.2,3.8
South Norfolk,4.3,4.7,4.5,3,2.8,3,2.8,2.3,3,3.3,2.9
Babergh,5.5,5.6,4.4,3.4,3.4,3.7,3.1,3.2,3.1,3.4,3
East Suffolk,6.5,6.2,5.1,3.6,4,3.7,3.4,3.1,4.1,3.7,3.2
