countryRegionName,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Ipswich,9.4,8.5,6.7,5.8,4.8,4.6,4.2,4.9,4.6,3.7,3.1
Mid Suffolk,4.8,3.8,3.8,3.1,3.5,2.9,3.3,2.5,3.6,3.2,2.8
West Suffolk,5.2,4.9,4.1,3.1,3,3.3,3.2,2.5,3.1,3.6,3
Camden,7.8,7.6,6.7,5.5,5.8,5.2,4.5,4.5,5.2,4.7,4.2
Hackney,10.8,10.9,8,6.7,7.2,4.8,6,4.9,6.3,4.8,4.3
Hammersmith and Fulham,8.6,8,6.2,6.1,5.9,5.5,5.5,5,6.3,5.2,5.1
Haringey,10.3,9.6,8.1,6.7,6.2,6.5,5.3,4.1,6.4,5.8,5.1
Islington,9.6,9.9,7.7,6.4,6.9,4.8,5.1,4.8,6.8,5,4.4
Kensington and Chelsea,6.4,7,5.8,5.1,5.8,5.9,6,4.9,5.7,5.3,4.8
Lambeth,10,8.7,6.6,6.1,6.1,4.8,6.3,5.3,5.9,4.8,4.2
Lewisham,10.5,9.9,6.6,6.2,6.5,4.9,4.8,4.7,5.4,5.2,4.5
Newham,12.5,11.6,9,7.5,6.1,5.6,5.6,4.8,6.3,6,5.4
Southwark,10,11,8,6.7,6.4,6.2,5.9,4.8,5.7,5,4.6
Tower Hamlets,12.2,13.1,8.7,7.6,7.9,8,5.6,5.4,6.9,5.9,5.8
Wandsworth,6.6,7.5,4.9,5,4.7,3.7,3.9,3.5,5,4.3,3.7
Westminster,7.4,6.7,6.1,6.3,6.1,5.6,4.9,4.2,6.1,5,4.9
Barking and Dagenham,13.5,13.6,10.7,9.7,6.8,7.7,5.9,5.7,8,7.6,6.8
Barnet,8.9,6.5,6.4,5.8,4.9,4.4,4.7,4.5,5.7,6.4,7
Bexley,7.6,8.1,5.7,6,4.2,4.6,4,4.2,4.9,5.1,4.7
Brent,10.3,9.8,7.4,7.1,7.1,6.3,5.3,4.7,6.5,6.4,6.1
Bromley,6.6,6.1,5.5,4.9,4.1,4.2,4.2,3,4.9,4.7,4.4
Croydon,10.4,8.7,7.2,5.3,5.5,7.3,5,5.3,6.6,6.6,6.4
Ealing,10.9,10.2,7.8,6.1,5.7,5.1,5.5,5.4,6.4,6.7,7.1
Enfield,11.4,9.4,8.2,5.9,6.1,6,5.3,6,7,7.1,7.2
Greenwich,10.7,10.4,8.9,6.8,6.2,5.9,5.4,4.8,5.9,6.4,6.7
Harrow,7.8,8,5.5,4.5,4.8,3.8,3.6,4.3,5.9,5.9,5.8
Havering,9.4,8.9,6.3,6,4.4,4.8,4.7,4.6,5.2,4.9,4.5
Hillingdon,8.2,7.6,6.2,5.8,4.4,4.8,4.4,4,6.2,6.1,6.4
Hounslow,7.5,7.3,6,5.1,5.3,6,4.9,5,6.4,6.3,6
Kingston upon Thames,6.3,5.6,5.3,4.9,4.4,3.8,4.9,3.2,5.1,4.3,3.9
Merton,7.3,6,6.1,4.7,4.7,4.1,4.3,4.3,5.4,5.2,5.3
Redbridge,9.4,9.1,6.7,5.9,5.1,5.5,5,4.3,5.4,7.4,7.4
Richmond upon Thames,4.6,4.2,4.5,4.3,3.8,4,3.8,2.6,4.2,4.5,4.2
Sutton,6.7,6.4,5.3,5.3,4.3,5.1,4.7,4.2,5.2,5.1,4.8
Waltham Forest,10.8,9.4,9.2,6.5,5.9,5.2,4,5.2,7.7,6.6,7
Bracknell Forest,5.5,4.2,3.9,3.2,3.2,2.9,2.4,2.5,3.6,3.5,3.1
Brighton and Hove,8.1,7.5,6.3,5.8,5.5,4.7,6,3.8,5.6,4.8,4.6
Isle of Wight,8.2,8.3,7.4,5.2,5.3,4.2,4,3.6,5.2,4.9,4.7
Medway,8.5,9.4,7.5,7.5,6,4.6,3.9,4.1,4.8,4.1,3.7
Milton Keynes,8.2,7.5,6.5,5.1,4.3,4.3,4.3,3.8,3.8,3.8,3.1
Portsmouth,7.8,7.1,7.3,6.2,5.6,4.1,4.4,3.9,5.3,4.7,4.6
Reading,6.1,5.8,5.5,5.2,4.5,3.4,4.1,3.4,4.2,4.1,4.1
Slough,9,8.1,6.8,4.3,4.9,3.8,3.7,4.1,5.8,6.2,6
Southampton,7.9,7.9,7,5.6,5.8,4.2,5.6,4.5,4.7,5.2,5
West Berkshire,4.8,4.1,3.2,2.8,3.2,2.3,2.8,2.5,3.1,3,2.6
Windsor and Maidenhead,4.5,4.1,3.6,3.5,3.4,2.5,2.7,2.4,3.4,3.7,3.2
Wokingham,3.8,3.7,3.2,2.8,3.1,2.5,2.5,2.1,3.3,2.8,2.6
Buckinghamshire,,,,,3.4,2.7,2.9,2.8,3.6,3.6,3.2
Aylesbury Vale,5.8,4.7,3.8,3.4,3.3,2.6,2.6,2.7,3.8,3.5,3.2
Chiltern,4.6,4.1,3.6,3.1,2.8,2.4,2.8,2.6,3.3,3.1,2.9
South Bucks,3.6,4.7,3.2,3.5,3,2.8,2.7,2.4,3.4,3.4,2.8
Wycombe,6,5.7,4.8,4.9,3.8,3,3.4,3.2,3.8,4,3.7
Eastbourne,7.5,7.1,7.2,6.2,5.4,4.8,4.3,4.2,4.7,4.8,4.4
Hastings,9.9,10,8.2,8.5,7,5,4.8,4.3,5.7,5.5,5.2
Lewes,5.6,5.1,5,5,3.9,2.8,3.2,3.7,4.5,3.9,3.7
Rother,7.3,6.4,5.2,3.8,4.6,3.5,3.7,3.3,3.6,3.6,3.6
Wealden,4.8,4.2,3.8,3.5,3.4,2.7,3.1,2.5,4,3.5,3.3
Basingstoke and Deane,5,5,3.8,3.7,3.3,2.5,2.4,2.8,3.5,3.6,3.2
East Hampshire,4.5,4.3,3.7,3.3,3.4,2.9,2.4,2.1,3.5,3.3,3.1
Eastleigh,4.7,4.7,3.1,3,3.3,3,3.4,2.8,3.6,3.2,3
Fareham,4.6,4.3,3.2,3.4,3.3,2.4,2.9,2.2,3.3,3.5,3.2
Gosport,7.1,7.1,5.1,4.7,4.3,3.5,3.8,3.7,4.3,4.2,3.4
Hart,3.7,3.3,2.9,2.4,2.5,2.1,2.6,1.7,3.6,3.4,2.8
Havant,7.6,7,6,5.5,4.5,3.6,4.2,3.2,5,3.4,3.7
New Forest,4.8,4.4,3.4,3.4,3.4,2.4,2.9,2.2,3.9,3.5,3.1
Rushmoor,6.7,6.6,4.7,3.5,3.2,2.5,2.7,2.6,4.7,3.1,2.9
Test Valley,4.5,3.7,3.4,2.8,2.7,2.4,3,2.7,2.7,2.9,2.6
Winchester,4,4,2.8,2.3,3.2,2,2.6,2.8,3.3,2.7,2.6
Ashford,6.4,6.4,5.1,4.9,4.7,3.9,3.7,3.7,3.9,4.6,4.3
Canterbury,7.5,8.8,5.9,5.8,5,3.9,5,4.2,3.9,3.8,3.9
Dartford,6.7,6.5,4.7,5.2,4.2,2.7,2.9,2.5,3.5,4.6,4.2
Dover,7.6,7.2,8.1,5.5,5.2,4.2,3.4,5,5.5,4.7,3.6
Gravesham,9.4,8.5,6.3,6.4,7.1,4.6,4.2,4.6,4.7,4.3,3.5
Maidstone,6.3,6.1,4.9,4,4.4,3.4,2.8,2.9,3.7,3.6,3.5
Sevenoaks,4.5,4.5,3.7,3.5,3.8,2.6,3,2.7,4,4.2,4.2
Folkestone and Hythe,6.9,7.6,5.9,5,5.3,3.7,4.2,3.7,4,4.3,4.2
Swale,8.4,8.6,6.2,6.2,6,4.8,5.6,4.7,5.5,4,3.8
Thanet,11.1,11,10.1,7.3,6.4,4.5,4.5,5.7,5.7,6,5.3
Tonbridge and Malling,6.3,5.2,3.9,4.1,3.7,3.3,3,2.6,3.4,3,2.5
Tunbridge Wells,4.2,3.8,4.1,3.6,3.2,2.7,3.6,2.5,3.2,3.8,3.6
Cherwell,4.6,4,3.6,3.1,3.4,2.6,2.8,2.2,3.2,3.1,2.9
Oxford,5.9,5.8,4.6,3.7,4.2,2.9,3.5,2.9,5.1,4.4,3.9
South Oxfordshire,4.1,3.3,2.9,2.5,2.9,2.5,2.6,2.1,3,3.1,2.9
Vale of White Horse,4.2,4,3.6,2.7,2.9,2.4,3.2,2.6,2.8,3.4,2.9
West Oxfordshire,4.1,3.9,3.2,2.6,2.8,2.1,2.5,2,3.5,3.2,2.8
Elmbridge,4.3,3.7,3.4,3.1,3.3,2.9,2.5,2.3,3.5,3.1,2.6
Epsom and Ewell,4.2,4.9,2.9,2.9,3,3.5,3,2.3,2.9,3.1,2.8
Guildford,5.1,5.3,3.7,3.4,3.5,2.3,2.8,1.8,3,2.8,2.5
Mole Valley,4.3,3.7,2.9,3,3.1,2.7,2.8,1.9,3.2,3.1,2.9
Reigate and Banstead,5,4.1,3.9,3.5,3,2.6,3,2.2,3.4,2.9,2.5
Runnymede,4.5,4,3.9,3.3,2.9,2.4,2.7,2.2,2.6,3.8,3.8
Spelthorne,4.4,4.8,4.2,3.5,3.9,2.9,2.6,2.5,3.8,4,3.4
Surrey Heath,4.9,4.8,3.6,3.3,3,2.2,2.8,2.1,3.5,2.8,3.1
Tandridge,5,3.7,3.8,2.9,2.8,2.6,2.8,2.3,3.2,2.7,2.5
Waverley,4.3,4.3,3.7,3,2.5,2.3,2.3,1.8,3.2,3.1,2.7
Woking,4.1,4,4,2.9,2.3,2.4,2.4,2.1,3.7,3.7,3.3
Adur,6.2,5.9,5.1,4.1,4.4,3.5,3.3,3,3.9,3.8,3.4
Arun,4.9,4.6,4.2,3.8,4.5,3.3,3,3.3,4.1,3.8,3.9
Chichester,4.7,4.7,3.9,2.7,3.5,2.4,2.7,2.6,3.9,3.9,3.5
Crawley,6.9,7.6,5.4,4.9,4.3,3.2,3.8,3.5,4.6,4,3.6
Horsham,4.5,4.1,3.7,3,3,2.6,2.9,2.2,3.2,3.5,3.1
Mid Sussex,3.5,2.9,2.9,2.6,2.7,2,2.1,1.9,2.8,2.7,2.2
Worthing,6.5,6.2,4.7,4.3,4,3.2,3.5,3.1,4.2,4.4,4.3
Bath and North East Somerset,5.8,5.1,5.1,4,4.1,3.2,3,3.4,3.4,3,2.4
"Bournemouth, Christchurch and Poole",5.6,5.3,5.5,4.2,4.2,3.4,3.3,3,4.5,3.9,3.5
"Bristol, City of",7.4,8,7.2,5.3,5,4.1,3.8,3.9,4.6,4,3.4
Cornwall,5.9,6,5.2,4,4.1,3.1,2.8,3.1,4,3.5,3.1
Dorset,4,4.1,3.6,2.9,3.5,2.5,2.6,2.6,3.5,3.1,2.7
North Somerset,6.4,5.5,5,3.9,3.5,2.9,2.8,3.2,3.7,3,2.5
Plymouth,8.9,9.1,7,6,5.6,4.7,4.5,4.3,5.1,3.9,3.3
South Gloucestershire,5.9,5.4,4.4,3.5,3.6,3.6,3,2.6,3.5,2.6,2.3
Swindon,7.3,6.6,5.4,4.5,4,4.3,3.8,3.5,3.9,3.8,3.2
Torbay,7.6,7,7.3,5,5.4,3.9,3.6,3.8,5,3.9,3.4
Wiltshire,5.2,5.4,4.1,3.3,3.4,2.8,2.9,2.7,3.2,2.7,2.3
East Devon,3.9,3.7,3.5,2.4,3.5,2.3,1.9,2.1,3.3,2.9,2.6
Exeter,6.1,5.7,5.3,3.9,5.3,3.2,3.3,2.8,4.4,3.2,3.4
Mid Devon,5.2,4.3,3.5,2.9,3.3,2.3,2.6,2.7,3.2,3,2.4
North Devon,4.4,5.3,4.6,2.6,3.7,2.3,2.1,2.4,3.3,2.9,2.4
South Hams,3.9,3.8,4.4,2.8,3.1,2,2.1,2,3.8,2.7,2.3
Teignbridge,4.8,4.9,4,2.6,3.9,2.5,2.3,2.6,3.8,3.1,2.6
Torridge,6.1,6.1,5.6,4.7,4.7,2.9,2.4,2.4,4.2,2.8,2.5
West Devon,4.7,3.7,3.3,2.5,3.2,2.2,2.3,2.3,3.4,3,2.7
Cheltenham,7.1,6.4,5.3,4.3,4.1,2.6,2.8,3,3.6,2.9,2.3
Cotswold,4.3,3.8,3,2.7,2.5,2.1,2.6,2.3,2.9,2.4,2.2
Forest of Dean,6.5,6.9,4.9,4,4.4,3.8,3.1,3.2,3.3,3.2,2.8
Gloucester,7.1,7.7,7.5,5.1,4.5,3.7,3.1,3.7,4.3,3.3,2.7
Stroud,4.2,4.6,3.7,3,2.8,2.6,2.5,2.1,3.1,3.1,2.6
Tewkesbury,5.1,4.8,4.3,3.6,3.9,2.5,2.5,3.1,3.3,3.1,2.6
Mendip,5.1,5.2,4.5,4,4.3,4.2,4,3,3.6,3.4,2.8
Sedgemoor,6.5,6.2,5.6,4.8,5,5,3.7,3.8,4.3,3.1,2.8
Somerset West and Taunton,6.5,6.2,5.1,3.6,4,3.7,3.4,3.1,4.1,3.7,3.2
South Somerset,5.1,4.3,4.3,3.4,3.8,3.2,3,2.8,3.8,3.3,2.7
Isle of Anglesey,6.3,8.6,6.4,5.7,5.1,4,3.9,4,4.1,4.5,3.9
Gwynedd,6,6.6,6.1,5.3,4.5,3.7,4.2,3.5,3.4,4.4,3.6
Conwy,6.6,5.9,5.8,5.2,4.1,4.2,3.6,3.7,3.6,4.2,3.7
Denbighshire,7.3,7.8,6.4,5.2,4.2,3.7,3.2,4,3.5,4.4,3.8
Flintshire,6,6.4,5.6,4.4,3.7,3.5,4,3.2,3.2,3.2,2.8
Wrexham,7.4,6.6,6.3,5.1,3.9,4.3,4,4.5,3.5,3.6,3.5
Powys,4.9,4.3,3.8,3.3,2.9,2.7,2.4,2.7,2.9,3.6,3.2
Ceredigion,5.8,4.6,5.2,4.5,3.9,4.2,3.1,3.4,3.2,3.7,3.3
Pembrokeshire,6.4,7.1,5.7,5.1,4.3,4.6,3.6,4.2,3.3,4.3,3.8
Carmarthenshire,6.1,7,6.2,4.9,4.1,4,3.6,3.8,3.5,4.4,3.9
Swansea,8.5,8.4,7.1,6.6,5.3,4.9,6,4.5,4.2,4.4,4.2
Neath Port Talbot,7.7,8.3,6.8,6.4,4.9,5.8,4.9,4.2,3.7,3.7,3.5
Bridgend,8.7,7.1,6.5,5.9,4.5,5.1,4.5,4,3.5,3.5,3.2
Vale of Glamorgan,7.7,7.9,6.1,5.1,4.2,4.2,3.4,3.6,3.4,4.3,3.6
Cardiff,10.3,8.7,7.8,7.4,5.3,6.1,5.2,4.1,3.8,5.1,4.6
Rhondda Cynon Taf,11.3,10.3,7.4,6.5,5.3,5.2,5.8,4.8,4.6,3.9,3.4
Merthyr Tydfil,11.5,10.2,7.7,7.2,5.4,5.8,5.3,4.7,5.5,4.6,4.5
Caerphilly,9.6,8.3,8.6,7.3,5.2,6.1,5.2,4.6,4,3.8,3.5
Blaenau Gwent,14.4,14.2,10.4,8.7,6.4,5.6,5,4.7,4.1,4.1,3.6
Torfaen,11.6,10.3,7.8,6.4,4.2,4.6,5.4,4.4,3.8,4.6,4.3
Monmouthshire,5.8,5.3,4.6,3.7,3.1,3,3.4,2.9,2.6,3.3,2.9
Newport,9.9,8.9,8.2,7.4,5.1,5.3,4.5,4.6,3.9,4.9,4.9
Aberdeen City,5,4.6,4.5,4.5,5.3,4.2,5.1,3.1,4.4,4,3.6
Aberdeenshire,3.3,3.3,2.9,2.7,3.8,2.9,2.8,2.3,2.8,3.3,3
Angus,6.1,6,5.3,4.7,4.1,4.2,3.7,3.2,4,3.6,3.1
Argyll and Bute,6.4,5.7,5,4.4,3.7,2.9,2.9,2.9,3.5,3.7,2.9
City of Edinburgh,6.6,7.1,5.6,5.5,4.2,3.2,4,2.6,4,3.6,3.1
Clackmannanshire,9.8,9.5,7.9,5.8,5.6,4.7,4.5,3.3,4.7,3.8,3.4
Dumfries and Galloway,8.2,7.4,5.7,4.6,4.1,2.8,3,3.2,4.1,3.8,3.4
Dundee City,10.7,11.5,9.3,8.7,6.8,4.9,6.5,5.4,5.4,5,4.6
East Ayrshire,11.2,11.3,8.7,7.6,6.4,5.7,5.8,4.5,5.2,4,3.8
East Dunbartonshire,6.1,4.9,4.6,4.4,3.5,3.4,3.1,2.6,3.2,3.3,2.9
East Lothian,6.4,6.1,5.5,5,4.3,4.2,3.4,2.7,4.1,3,2.8
East Renfrewshire,5.8,6.3,4.6,4.3,3.5,3,3.4,2.7,3.6,3.6,3.1
Falkirk,8,7.6,6.5,5.8,4.5,4.3,3.8,3.7,4.4,3.4,3.2
Fife,9.1,8.9,6.5,6.5,4.9,4,4.5,4.1,5,4.1,3.7
Glasgow City,12,10.8,9.4,8.7,6.3,5.6,5.9,4.7,5.2,5.3,4.4
Highland,5,5.3,4.2,3.7,3.7,3.4,3,2.8,3.1,3.5,2.8
Inverclyde,12,7.9,7.3,7.7,5.7,5.6,5.3,4.8,5.2,3.8,3.5
Midlothian,6.6,6.5,5.7,4.8,3.9,3.2,3.7,2.7,3.6,2.9,2.3
Moray,4.8,4.8,4.5,4,4.1,3.8,3.7,3.2,3.7,3.6,3.2
Na h-Eileanan Siar,6.2,6.6,5.2,4.5,3.9,3,2.6,2.4,3.3,3,2.6
North Ayrshire,12.6,13.5,8.1,9.6,7.8,6.5,5.7,5.3,5.3,4.9,4
North Lanarkshire,11.3,10.2,7.6,7.1,4.8,4.6,4.4,4.1,5.4,4.1,3.7
Orkney Islands,3.8,3.3,2.8,2.4,2.6,2.1,1.8,1.9,2.6,3.2,2.8
Perth and Kinross,6,5.6,4.4,3.7,3.4,2.9,3.1,2.3,3.9,3.1,2.5
Renfrewshire,8.9,8,6.9,6.1,4.9,4.3,4.7,3.7,4.3,3.5,3.2
Scottish Borders,5.9,5.2,4.5,4.1,4.3,3.4,3.2,3,3.4,4.2,3.3
Shetland Islands,3.4,3.2,3,2.3,2.8,2.2,2.1,2.2,2.6,2.5,2.1
South Ayrshire,9.2,7.5,6.9,6,5,4.3,4.3,3.7,4.9,4.1,3.8
South Lanarkshire,6.9,8.6,6.3,5.5,4.6,3.9,4.1,3.2,4.3,3.5,3.1
Stirling,8.2,7.5,5.3,5.3,4.3,3.8,3.9,3.8,3.5,3.7,3.1
West Dunbartonshire,11.3,10.8,8.4,7.8,5.9,4.8,4.6,4.4,5,4.3,3.6
West Lothian,6.6,7.5,5.6,5.6,4.3,3.4,4,2.9,4,3.3,3
